generation,iteration,region,window_coords,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
2000,9,background,1 1-500000,1443,203.38996320235674,45.37763720834482,44.14687619356482,158.01232599401192,159.24308700879192,202.77458269496674
2000,9,background,1 500001-1000000,1554,180.04857431022174,34.47512839277806,28.55345501064585,145.57344591744368,151.4951192995759,177.08773761915563
2000,9,foreground,1 1000001-1500000,1596,453.2701002446847,26.732707105198642,65.17911185304183,426.5373931394861,388.0909883916429,472.4933026186063
2000,7,background,1 1-500000,1453,431.0043618564632,93.56012505743274,101.27870032166538,337.4442367990305,329.72566153479784,434.86364948857954
2000,7,background,1 500001-1000000,1430,485.50603952577876,57.59886022943283,99.98855470134731,427.90717929634593,385.51748482443145,506.700886761736
2000,7,foreground,1 1000001-1500000,1463,381.16950198597624,42.64790239197464,19.93902800869182,338.5215995940016,361.2304739772844,369.81506479433483
2000,6,background,1 1-500000,1665,470.2007128286823,8.940987310332275,147.37582786513667,461.25972551835,322.8248849635456,539.4181331060845
2000,6,background,1 500001-1000000,1605,400.217160260494,93.2514957346666,20.896994653650836,306.9656645258274,379.32016560684315,364.0399097199861
2000,6,foreground,1 1000001-1500000,1547,830.9803981674268,36.25272267625223,120.95376414755265,794.7276754911745,710.0266340198741,873.330918903077
2000,1,background,1 1-500000,1641,395.05095050007003,41.70284547604206,66.48278870572904,353.348105024028,328.568161794341,407.4409221149135
2000,1,background,1 500001-1000000,1483,277.59859974908613,69.50015333471674,42.37175151999509,208.0984464143694,235.22684822909105,264.0343988417253
2000,1,foreground,1 1000001-1500000,1411,412.38026414970227,61.60198230666356,127.92967318704541,350.7782818430387,284.45059096265686,445.5441095898932
2000,8,background,1 1-500000,1431,269.11415138838674,3.140470850190468,60.72039330507323,265.9736805381963,208.39375808331351,297.9041126158281
2000,8,background,1 500001-1000000,1578,162.76177209123853,9.8673120377116,9.119217428064076,152.89446005352693,153.64255466317445,162.38772478641476
2000,8,foreground,1 1000001-1500000,1497,372.01375907296824,137.99922947092637,8.145133940706728,234.01452960204188,363.8686251322615,307.0867113078584
2000,38,background,1 1-500000,1413,353.1589338775884,105.7494370970071,10.535489692370902,247.40949678058132,342.6234441852175,305.5519601752703
2000,38,background,1 500001-1000000,1549,290.50596060931275,51.06056398815599,55.57896858852109,239.44539662115676,234.92699202079166,292.7651629094953
2000,38,foreground,1 1000001-1500000,1415,708.4189591248069,17.072463098371372,30.986334967703442,691.3464960264355,677.4326241571034,715.3758950594729
2000,31,background,1 1-500000,1362,291.21183395495973,132.23259900913763,20.39240876945587,158.9792349458221,270.81942518550386,235.29173883511885
2000,31,background,1 500001-1000000,1480,289.9132918990763,49.89121927134329,76.52670713396947,240.022072627733,213.38658476510682,303.2310358303894
2000,31,foreground,1 1000001-1500000,1255,366.157665933777,87.13307305922353,57.14047865039356,279.0245928745535,309.01718728338346,351.16136872936204
2000,36,background,1 1-500000,1615,228.5455279216185,60.1500367596509,9.60024622877063,168.39549116196758,218.94528169284786,203.27063265617835
2000,36,background,1 500001-1000000,1636,257.31161677249474,38.451353072763595,61.160407138879236,218.86026369973115,196.1512096336155,268.66614380555257
2000,36,foreground,1 1000001-1500000,1599,844.2787411481913,39.5070210935246,120.36485273545077,804.7717200546667,723.9138884127406,884.7076569691544
2000,96,background,1 1-500000,1473,268.4487699873098,31.9065645564624,65.80892540388595,236.5422054308474,202.63984458342384,285.39995041102156
2000,96,background,1 500001-1000000,1514,285.2975916301839,34.78124533487062,37.340150512687615,250.51634629531327,247.95744111749627,286.5770442190924
2000,96,foreground,1 1000001-1500000,1391,404.9829892711987,19.258283181585284,34.70972936140788,385.7247060896134,370.2732599097908,412.70871236111
2000,62,background,1 1-500000,1595,411.5456090173575,26.696899286402186,4.275404614378203,384.8487097309553,407.2702044029793,400.3348616813455
2000,62,background,1 500001-1000000,1592,248.3246396314753,8.50093166091574,2.674262847223872,239.82370797055955,245.65037678425142,245.41130522462936
2000,62,foreground,1 1000001-1500000,1615,516.9841119148114,26.635590324956866,7.119084919419038,490.3485215898545,509.8650269953923,507.22585921204245
2000,65,background,1 1-500000,1319,275.4293169726516,53.07264750212562,2.131717187608956,222.35666947052596,273.2975997850426,249.95885181539325
2000,65,background,1 500001-1000000,1459,363.24387433212905,97.9928564765487,21.674891201984792,265.25101785558036,341.56898313014426,325.0848916948471
2000,65,foreground,1 1000001-1500000,1383,411.73565252595836,103.5143909542312,6.211409040142826,308.22126157172715,405.52424348581553,363.08416156891417
2000,91,background,1 1-500000,1556,276.8348423626012,109.30469777585131,110.34014794836912,167.53014458674988,166.49469441423207,277.3525674488601
2000,91,background,1 500001-1000000,1624,402.9411375732234,22.21301540989589,25.61219258988058,380.7281221633275,377.3289449833428,404.64072616321573
2000,91,foreground,1 1000001-1500000,1423,307.11221279464917,44.3530729444974,58.469781674426486,262.75913985015177,248.64243112022268,314.1705671596137
2000,53,background,1 1-500000,1444,321.64953251436236,138.32363006168453,27.830759132983076,183.32590245267784,293.8187733813793,266.40309705001164
2000,53,background,1 500001-1000000,1456,259.7691098335381,32.40706330089415,38.97421044514704,227.36204653264394,220.79489938839106,263.05268340566454
2000,53,foreground,1 1000001-1500000,1485,299.9034844069247,22.197676707728533,43.54286270780176,277.70580769919616,256.36062169912293,310.5760774069613
2000,98,background,1 1-500000,1450,400.85210438425565,84.38311553368476,22.872117016535412,316.4689888505709,377.97998736772024,370.096605125681
2000,98,background,1 500001-1000000,1394,295.47972603777635,4.280807814046057,34.30137390415621,291.1989182237303,261.17835213362014,310.4900090828314
2000,98,foreground,1 1000001-1500000,1363,363.04617274766497,37.792041094195156,4.993395255720316,325.2541316534698,358.05277749194465,346.64684982842755
2000,54,background,1 1-500000,1434,317.7921513396468,37.01489140986632,7.554878280359844,280.7772599297805,310.23727305928696,303.06214477489357
2000,54,background,1 500001-1000000,1502,250.20207012800165,1.1262842051328334,36.26935811600197,249.07578592286882,213.93271201199968,267.7736070834362
2000,54,foreground,1 1000001-1500000,1486,332.9475836997244,5.829693182180563,28.09552716271719,327.11789051754386,304.85205653700723,344.08050068999273
2000,37,background,1 1-500000,1339,347.1559684411368,61.95342699579305,13.110344612208792,285.20254144534374,334.045623828928,322.73442724934466
2000,37,background,1 500001-1000000,1439,357.49713392570266,3.9919755967439414,21.421319117813255,353.5051583289587,336.0758148078894,366.2118056862373
2000,37,foreground,1 1000001-1500000,1371,414.11717362598756,46.586288410413545,10.479704823166685,367.530885215574,403.6374688028209,396.06388183236413
2000,30,background,1 1-500000,1657,209.63129874258084,22.923018192463132,67.9180767207763,186.7082805501177,141.71322202180454,232.12882800673742
2000,30,background,1 500001-1000000,1411,588.5616829929259,109.88557848163146,15.77625969023211,478.6761045112944,572.7854233026937,541.5070235972262
2000,30,foreground,1 1000001-1500000,1151,467.7720480259668,35.128124429509626,79.55848369463547,432.64392359645717,388.2135643313313,489.9872276585297
2000,39,background,1 1-500000,1458,297.4442941939269,15.395578209787345,56.852368310499514,282.04871598413956,240.5919258834274,318.172689244283
2000,39,background,1 500001-1000000,1559,280.4023546448734,43.572152385288064,51.42964366605338,236.83020225958535,228.97271097882003,284.33110028525607
2000,39,foreground,1 1000001-1500000,1471,405.5817869309358,39.52923685696078,82.00909426767248,366.052550073975,323.5726926632633,426.82171563629163
2000,55,background,1 1-500000,1519,401.4123977117815,1.583202925601654,5.470634230234282,399.82919478617987,395.94176348154724,403.35611336409784
2000,55,background,1 500001-1000000,1442,373.08781858708244,106.83248748797814,38.93839344814114,266.2553310991043,334.1494251389413,339.14077156716394
2000,55,foreground,1 1000001-1500000,1223,403.1614469827,62.909526723537056,73.43222570418493,340.25192025916294,329.72922127851507,408.42279647302394
2000,52,background,1 1-500000,1403,563.9682246079192,88.04193644883344,47.61573659333044,475.92628815908574,516.3524880145887,543.7551246801677
2000,52,background,1 500001-1000000,1540,252.93266085459982,59.68010040453373,49.931201237144705,193.25256045006608,203.0014596174551,248.0582112709053
2000,52,foreground,1 1000001-1500000,1549,439.4895810681701,113.42586717777158,45.60350519636995,326.0637138903985,393.88607587180013,405.57840007746927
2000,99,background,1 1-500000,1587,322.2643903962198,25.165556037165516,79.36861375732224,297.0988343590543,242.8957766388976,349.3659192562982
2000,99,background,1 500001-1000000,1529,463.4455799701973,5.651929872767141,24.88326222590331,457.79365009743015,438.562317744294,473.06124614676537
2000,99,foreground,1 1000001-1500000,1466,293.17715596175003,16.89782179035319,53.97517667423017,276.27933417139684,239.20197928751986,311.7158334036885
2000,90,background,1 1-500000,1536,246.11063037222266,10.051453955416946,72.53294107808688,236.0591764168057,173.57768929413578,277.3513739335576
2000,90,background,1 500001-1000000,1560,364.8892722413657,33.86989336556144,125.00704766024319,331.01937887580425,239.8822245811225,410.45784938870656
2000,90,foreground,1 1000001-1500000,1419,608.6706756100793,52.586170808899624,45.51028852843774,556.0845048011797,563.1603870816416,605.1327344698484
2000,64,background,1 1-500000,1427,163.28692344132105,6.06340189806906,8.140449133683433,157.223521543252,155.14647430763762,164.32544705912824
2000,64,background,1 500001-1000000,1411,353.25194199955695,75.44788502651681,41.56328133293573,277.80405697304013,311.6886606666212,336.3096401527664
2000,64,foreground,1 1000001-1500000,1421,544.3760028046981,209.408497116754,44.09996971426881,334.96750568794414,500.27603309042934,461.72173910345555
2000,63,background,1 1-500000,1532,394.1137120530475,166.53628425546594,37.571977229417826,227.57742779758155,356.54173482362967,329.63155854002343
2000,63,background,1 500001-1000000,1459,287.54898280380075,2.543821779150676,15.442983867013027,285.0051610246501,272.1059989367877,293.99856384773193
2000,63,foreground,1 1000001-1500000,1571,364.19235028327967,27.430703254340187,116.41832175526542,336.7616470289395,247.77402852801424,408.6861595337423
2000,97,background,1 1-500000,1635,302.5781712416356,13.551351108024392,55.25516556062212,289.0268201336112,247.32300568101346,323.43007846793444
2000,97,background,1 500001-1000000,1603,256.9414520428181,78.77686829994673,29.800649111164603,178.1645837428714,227.14080293165352,232.45334244842707
2000,97,foreground,1 1000001-1500000,1413,388.228425867399,28.359831617415693,25.427233277185223,359.8685942499833,362.80119259021376,386.76212669728375
2000,41,background,1 1-500000,1517,258.5098188089214,30.772725397091563,34.0347232326767,227.73709341182985,224.4750955762447,260.140817726714
2000,41,background,1 500001-1000000,1586,391.4997991449927,100.71192012365464,9.27297373705369,290.7878790213381,382.22682540793903,345.78032595169225
2000,41,foreground,1 1000001-1500000,1467,692.4434190020565,27.20148506924852,309.98268564568025,665.241933932808,382.4607333563763,833.8340192902724
2000,79,background,1 1-500000,1555,167.27338085472002,34.32164126354837,38.85561387052985,132.95173959117164,128.41776698419017,169.54036715821076
2000,79,background,1 500001-1000000,1595,415.7365771800214,50.443986513710115,16.539147952478743,365.2925906663113,399.19742922754267,398.7841578994057
2000,79,foreground,1 1000001-1500000,1307,384.89899098838214,19.0736421235315,22.77318338483383,365.82534886485064,362.1258076035483,386.7487616190333
2000,46,background,1 1-500000,1470,257.7082804607653,17.977955451577145,8.123956572200768,239.73032500918816,249.58432388856454,252.78128102107712
2000,46,background,1 500001-1000000,1497,146.7685690070648,16.521247279299132,60.234652886892945,130.24732172776567,86.53391612017185,168.6252718108617
2000,46,foreground,1 1000001-1500000,1498,398.9358404365994,42.88413838757333,75.09875775414912,356.05170204902606,323.8370826824503,415.0431501198873
2000,84,background,1 1-500000,1479,271.77520532031485,44.05510631926518,79.70181781044084,227.72009900104968,192.073387509874,289.5985610659027
2000,84,background,1 500001-1000000,1571,303.71045950186453,40.249844947573365,81.26182089337999,263.46061455429117,222.44863860848454,324.21644747476785
2000,84,foreground,1 1000001-1500000,1528,515.7315964931004,36.9198449790656,51.37316873142481,478.81175151403477,464.35842776167556,522.95825836928
2000,70,background,1 1-500000,1578,268.8949585098708,112.27250872632249,3.3461851946431125,156.6224497835483,265.54877331522766,214.4317967440311
2000,70,background,1 500001-1000000,1489,287.50511480723435,71.04291935901529,97.5246733025615,216.46219544821906,189.98044150467285,300.74599177900745
2000,70,foreground,1 1000001-1500000,1404,511.8504946154753,114.61192671797471,128.7194388895041,397.2385678975006,383.13105572597124,518.90425070124
2000,48,background,1 1-500000,1496,387.66915866312775,45.840080384388784,25.888082171659335,341.82907827873896,361.7810764914684,377.693159556763
2000,48,background,1 500001-1000000,1666,336.7077534654891,19.448268282876597,21.816646279348788,317.2594851826125,314.8911071861403,337.8919424637252
2000,48,foreground,1 1000001-1500000,1421,246.4959902576702,9.194436892075828,47.69280057966898,237.30155336559437,198.80318967800122,265.7451721014668
2000,77,background,1 1-500000,1424,377.49064745208307,74.64898085908317,165.38703624086702,302.8416665929999,212.10361121121605,422.859675142975
2000,77,background,1 500001-1000000,1539,372.06808019396703,47.0016003304645,11.357047738441906,325.06647986350254,360.7110324555251,354.24580389795574
2000,77,foreground,1 1000001-1500000,1388,529.5152294729687,116.99824506826553,22.086939098955554,412.5169844047032,507.42829037401316,482.0595764883137
2000,83,background,1 1-500000,1530,385.957703720087,115.61705287335826,17.37167522569871,270.34065084672875,368.5860284943883,336.83501489625723
2000,83,background,1 500001-1000000,1474,247.74087150156265,48.00233177359041,24.995386205715477,199.73853972797224,222.74548529584717,236.23739871762518
2000,83,foreground,1 1000001-1500000,1360,434.118893965564,29.719883929725256,23.779687929274587,404.3990100358387,410.3392060362894,431.14879596533865
2000,23,background,1 1-500000,1527,381.21940824402554,72.88907705192469,177.1006793048491,308.33033119210086,204.11872893917644,433.32520937048776
2000,23,background,1 500001-1000000,1468,226.49326487019425,53.568671869015816,57.64058183466295,172.92459300117844,168.8526830355313,228.52921985301782
2000,23,foreground,1 1000001-1500000,1503,694.3661133141504,75.8072112707232,78.45764265038633,618.5589020434272,615.9084706637641,695.691329003982
2000,24,background,1 1-500000,1282,260.3506434416122,53.527238615884926,17.518767599918647,206.82340482572727,242.83187584169355,242.34640793362905
2000,24,background,1 500001-1000000,1535,453.6490196068662,144.2577538986916,93.43034338555663,309.3912657081746,360.2186762213096,428.2353143502987
2000,24,foreground,1 1000001-1500000,1269,473.3779143433494,33.9077499441355,44.581340125079805,439.4701643992139,428.7965742182696,478.71470943382155
2000,12,background,1 1-500000,1460,538.2789502292944,15.873518435098958,173.8782799726323,522.4054317941955,364.4006702566621,617.2813309980611
2000,12,background,1 500001-1000000,1540,530.0801945124949,189.85189732900653,110.57750123933693,340.2282971834884,419.502693273158,490.4429964676601
2000,12,foreground,1 1000001-1500000,1400,637.7326822333089,73.97420016330034,119.35002060806801,563.7584820700085,518.3826616252409,660.4205924556927
2000,15,background,1 1-500000,1399,279.68399606653657,76.296925210072,85.46088193610194,203.38707085646456,194.22311413043462,284.26597442955153
2000,15,background,1 500001-1000000,1410,328.32019075893186,30.790734809403148,74.51155159362497,297.5294559495287,253.8086391653069,350.18059915104277
2000,15,foreground,1 1000001-1500000,1467,374.1984844011604,33.73056787479982,11.313168774646329,340.46791652636057,362.88531562651406,362.98978485108364
2000,49,background,1 1-500000,1566,296.0668112525418,36.0881703272662,58.383652112464915,259.9786409252756,237.6831591400769,307.21455214514117
2000,49,background,1 500001-1000000,1436,201.01130531590752,38.531531101938526,32.233045254186436,162.479774213969,168.77826006172108,197.86206239203148
2000,49,foreground,1 1000001-1500000,1562,448.0590936516128,56.48596111930965,121.23932737373798,391.57313253230313,326.8197662778748,480.43577677882695
2000,82,background,1 1-500000,1765,265.5139513640024,59.46576158859534,27.23853665551178,206.04818977540708,238.27541470849064,249.40033889746064
2000,82,background,1 500001-1000000,1600,305.77972938273524,11.492537586898834,7.099987806428544,294.2871917958364,298.6797415763067,303.5834544925001
2000,82,foreground,1 1000001-1500000,1350,570.8053029533858,141.45753514619355,63.25998328427704,429.3477678071922,507.5453196691087,531.7065270224275
2000,76,background,1 1-500000,1603,292.31169227444843,13.001324108916378,6.405136898496494,279.31036816553205,285.90655537595194,289.0135986692385
2000,76,background,1 500001-1000000,1539,447.0372289099578,11.076721064051526,18.333312446642594,435.96050784590625,428.7039164633152,450.6655246012533
2000,76,foreground,1 1000001-1500000,1521,494.9864141091639,55.39424755298023,51.76679999579392,439.59216655618366,443.21961411336997,493.17269033057073
2000,71,background,1 1-500000,1494,258.053793190702,12.615534112865134,34.32422247322393,245.43825907783685,223.72957071747805,268.9081373708814
2000,71,background,1 500001-1000000,1342,253.11359522830935,22.095804607277387,42.12262074397404,231.01779062103196,210.9909744843353,263.1270032966577
2000,71,foreground,1 1000001-1500000,1292,446.7184853148956,6.18770553424838,39.459759073506575,440.5307797806472,407.258726241389,463.3545120845247
2000,85,background,1 1-500000,1272,338.45168491537333,20.38083307746456,33.62762221351295,318.0708518379088,304.8240627018604,345.07507948339753
2000,85,background,1 500001-1000000,1673,191.7341765177407,25.40032530496501,35.257550955051556,166.3338512127757,156.47662556268915,196.66278934278398
2000,85,foreground,1 1000001-1500000,1491,308.43625712934227,90.04238982470815,98.99719273512528,218.3938673046341,209.43906439421698,312.91365858455083
2000,78,background,1 1-500000,1526,317.6840133600854,17.3366145312757,44.57046581897521,300.3473988288097,273.11354754111017,331.3009390039351
2000,78,background,1 500001-1000000,1567,248.92366521774238,59.63392217257933,51.11507132578663,189.28974304516305,197.80859389195575,244.66423979434603
2000,78,foreground,1 1000001-1500000,1380,504.61610572245263,16.964023570895733,105.97283613285617,487.6520821515569,398.64326958959646,549.1205120034329
2000,47,background,1 1-500000,1390,450.27724483692873,141.18243346688178,22.05831104120807,309.09481137004695,428.21893379572066,390.7151836240919
2000,47,background,1 500001-1000000,1383,214.59374847930667,27.46757365742451,7.003965116984546,187.12617482188216,207.58978336232212,204.3619442090867
2000,47,foreground,1 1000001-1500000,1358,241.8165729094926,10.016067579401351,43.403435712349165,231.80050533009126,198.41313719714344,258.5102569759665
2000,40,background,1 1-500000,1619,374.9892125555998,67.22872332888255,91.93677368767203,307.76048922671725,283.0524388679278,387.34323773499455
2000,40,background,1 500001-1000000,1390,353.98056825361164,53.89627620875217,80.70561048239324,300.08429204485947,273.2749577712184,367.3852353904322
2000,40,foreground,1 1000001-1500000,1402,370.06616840573406,10.477515446023972,39.83994622783757,359.5886529597101,330.2262221778965,384.74738379664086
2000,14,background,1 1-500000,1507,221.84612488231505,47.54668251862495,28.7790006860032,174.2994423636901,193.06712419631185,212.46228396600418
2000,14,background,1 500001-1000000,1469,302.21887800648256,30.588252029234354,1.7690405554312747,271.6306259772482,300.4498374510513,287.809272269581
2000,14,foreground,1 1000001-1500000,1412,511.87378251836526,37.37640773532985,45.13796007504425,474.4973747830354,466.735822443321,515.7545586882225
2000,13,background,1 1-500000,1410,195.49955877129833,20.534359989016593,104.14512206739892,174.96519878228173,91.35443670389941,237.3049398104895
2000,13,background,1 500001-1000000,1494,327.8299629820576,69.92263761726645,25.02940449279413,257.9073253647912,302.8005584892635,305.38334641982146
2000,13,foreground,1 1000001-1500000,1442,360.7363370389812,26.299212925518077,28.68805461861666,334.43712411346314,332.04828242036456,361.9307578855305
2000,25,background,1 1-500000,1513,300.59615450858837,14.902344551768692,50.04838081603339,285.6938099568197,250.54777369255498,318.1691726407207
2000,25,background,1 500001-1000000,1495,313.99714585468246,78.2645234302745,39.868064385624166,235.73262242440796,274.1290814690583,294.7989163323573
2000,25,foreground,1 1000001-1500000,1556,829.0082657618004,15.819757452030899,33.54150154127092,813.1885083097695,795.4667642205295,837.8691378064204
2000,22,background,1 1-500000,1609,419.66506210860825,10.810266272499575,8.779072690040266,408.8547958361087,410.885989418568,418.6494653173786
2000,22,background,1 500001-1000000,1436,294.5772441940062,14.960024843969222,33.05735364036991,279.617219350037,261.5198905536363,303.62590859220654
2000,22,foreground,1 1000001-1500000,1471,706.355081074782,101.21900029362587,142.62756782645738,605.1360807811561,563.7275132483246,727.0593648411977
2000,100,background,1 1-500000,1504,293.0762743680025,44.065963820612524,138.50301307894188,249.01031054738996,154.5732612890606,340.29479899716716
2000,100,background,1 500001-1000000,1487,263.97130349797953,13.095188236799004,7.811379616623526,250.87611526118053,256.159923881356,261.3293991878918
2000,100,foreground,1 1000001-1500000,1513,267.6606355827098,37.06635705329063,53.8012001062325,230.59427852941917,213.8594354764773,276.02805710918074
2000,4,background,1 1-500000,1357,206.47369156498826,18.160391310992054,11.465194351938408,188.3133002539962,195.00849721304985,203.12609308546143
2000,4,background,1 500001-1000000,1332,389.19199763902907,22.402793587096312,127.13278565495784,366.78920405193276,262.0592119840712,441.55699367295983
2000,4,foreground,1 1000001-1500000,1448,416.26879961800114,144.49156713715274,46.86526154225248,271.7772324808484,369.40353807574866,367.455646820551
2000,3,background,1 1-500000,1424,191.11176046101173,6.866871279255065,33.83066743206473,184.24488918175666,157.281093028947,204.59365853741656
2000,3,background,1 500001-1000000,1350,451.0140918237357,29.107857179238636,52.9179056049652,421.9062346444971,398.0961862187705,462.919116036599
2000,3,foreground,1 1000001-1500000,1329,461.9890636576911,213.4448072596133,73.33555210009217,248.54425639807778,388.6535115575989,391.9344360779305
2000,2,background,1 1-500000,1576,188.3750657822784,38.996431543229846,19.49320240918496,149.37863423904855,168.88186337309344,178.62345121525595
2000,2,background,1 500001-1000000,1555,257.3659708003361,149.025762632411,104.71955511306987,108.34020816792508,152.6464156872662,235.21286704066551
2000,2,foreground,1 1000001-1500000,1493,424.35510775996227,57.319405273539815,152.08210321353727,367.03570248642245,272.273004546425,471.736456729961
2000,5,background,1 1-500000,1460,194.9889517335905,53.56531586035271,26.669374417917425,141.4236358732378,168.3195773156731,181.54098101237287
2000,5,background,1 500001-1000000,1497,459.90729725399433,33.196188239169715,17.22323536912154,426.7111090148246,442.6840618848728,451.92082081897024
2000,5,foreground,1 1000001-1500000,1470,426.99982799839927,35.651203122532024,25.655877314018653,391.34862487586724,401.3439506843806,422.0021650941426
2000,66,background,1 1-500000,1628,195.15448399460365,39.53312160577843,13.993916585193801,155.62136238882522,181.16056740940985,182.38488148431134
2000,66,background,1 500001-1000000,1426,272.8796449893671,27.298793460322486,28.57257635354108,245.5808515290446,244.307068635826,273.5165364359764
2000,66,foreground,1 1000001-1500000,1507,672.7164187767776,53.869163358098376,20.433344556748125,618.8472554186792,652.2830742200294,655.9985093761024
2000,92,background,1 1-500000,1525,174.6753462051347,13.775172527968607,14.721177477031233,160.9001736771661,159.95416872810347,175.14834867966601
2000,92,background,1 500001-1000000,1402,258.89190239857635,15.11775652671713,42.076857620420924,243.77414587185922,216.81504477815542,272.37145294542825
2000,92,foreground,1 1000001-1500000,1417,310.29094241079474,13.412379893228717,50.798225996346446,296.878562517566,259.4927164144483,328.9838654623536
2000,59,background,1 1-500000,1494,274.07634434464126,29.845354442486496,27.967863649910214,244.23098990215476,246.10848069473104,273.1375989483531
2000,59,background,1 500001-1000000,1271,364.9365924113681,20.009529267815196,16.932959171024777,344.9270631435529,348.00363324034333,363.3983073629729
2000,59,foreground,1 1000001-1500000,1446,445.4205481301051,25.226609214509153,70.28045729890255,420.19393891559594,375.14009083120254,467.9474721723018
2000,95,background,1 1-500000,1538,237.69358090263268,72.2731130782995,16.514178892006385,165.42046782433317,221.1794020106263,209.81411380948612
2000,95,background,1 500001-1000000,1448,264.2799689231106,23.457949536432352,31.015217609323372,240.82201938667822,233.2647513137872,268.0586029595561
2000,95,foreground,1 1000001-1500000,1512,293.6399927495768,16.291975981170253,18.42991299395362,277.3480167684065,275.21007975562316,294.70896125596846
2000,61,background,1 1-500000,1547,231.6797985547928,19.451856647971,22.708143369862228,212.2279419068218,208.97165518493057,233.3079419157384
2000,61,background,1 500001-1000000,1379,337.6715702008696,5.26913174649053,76.70362992834816,332.4024384543791,260.96794027252145,373.3888192917984
2000,61,foreground,1 1000001-1500000,1491,935.5455287915465,61.52404279520306,69.22037882536279,874.0214859963435,866.3251499661837,939.3936968066264
2000,57,background,1 1-500000,1463,333.0930637492784,5.772851375500977,16.04671924833019,327.3202123737774,317.0463445009482,338.229997685693
2000,57,background,1 500001-1000000,1453,265.5227890285478,8.056699461518292,35.54735757538583,257.4660895670295,229.97543145316195,279.26811808548155
2000,57,foreground,1 1000001-1500000,1323,485.87133307125805,16.816386676307957,4.584012725030334,469.0549463949501,481.2873203462277,479.75514609561924
2000,68,background,1 1-500000,1649,300.3458506471725,18.79988090646293,28.806326589852688,281.54596974070955,271.5395240573198,305.34907348886736
2000,68,background,1 500001-1000000,1419,241.3325011918605,76.00198813941097,6.005148519652721,165.33051305244953,235.32735267220778,206.33408138198138
2000,68,foreground,1 1000001-1500000,1326,435.0803946692067,108.68078978113772,149.00002020479405,326.399604888069,286.08037446441267,455.2400098810349
2000,50,background,1 1-500000,1308,313.41942173554344,50.108633828360325,7.922191387015118,263.3107879071831,305.4972303485283,292.32620051487083
2000,50,background,1 500001-1000000,1628,170.55965580694465,6.3040391062240815,35.25801277908795,164.25561670072057,135.3016430278567,185.03664264337658
2000,50,foreground,1 1000001-1500000,1407,495.50683151096746,49.71080415461074,56.12369736861365,445.7960273563567,439.3831341423538,498.7132781179689
2000,35,background,1 1-500000,1392,421.9116799219537,15.736700692803424,11.74247895885128,406.17497922915027,410.1692009631024,419.9145690549776
2000,35,background,1 500001-1000000,1536,479.6410212789742,52.170721534263066,54.99091009557378,427.47029974471116,424.65011118340044,481.0511155596296
2000,35,foreground,1 1000001-1500000,1261,475.734497189238,11.622166568051398,103.61051888803377,464.11233062118663,372.12397830120426,521.7286733492292
2000,32,background,1 1-500000,1512,387.01858812891805,16.080316345234678,6.18374613463493,370.9382717836834,380.8348419942831,382.0703030236182
2000,32,background,1 500001-1000000,1462,429.7957711284798,108.9566367032221,144.85153803398134,320.8391344252577,284.9442330944985,447.74322179385945
2000,32,foreground,1 1000001-1500000,1436,426.7178005939568,19.2766947398286,35.2694847126204,407.4411058541282,391.4483158813364,434.7141955803527
2000,51,background,1 1-500000,1601,253.09248449432926,39.19887878735608,148.71770304855272,213.89360570697318,104.37478144577653,307.8518966249276
2000,51,background,1 500001-1000000,1287,393.96824617816674,4.773309106585657,11.14822353353884,389.1949370715811,382.8200226446279,397.1557033916433
2000,51,foreground,1 1000001-1500000,1623,425.7655256263897,93.57425517503543,151.44090556973424,332.1912704513543,274.3246200566555,454.6988508237391
2000,56,background,1 1-500000,1432,427.12155872559924,120.56223538838276,116.93537029448453,306.5593233372165,310.1861884311147,425.3081261786501
2000,56,background,1 500001-1000000,1472,308.8166808643182,42.23124247257692,67.29761322643753,266.58543839174126,241.51906763788065,321.3498662412485
2000,56,foreground,1 1000001-1500000,1420,805.7814400857078,10.966254724697137,152.08795556451514,794.8151853610107,653.6934845211927,876.3422905056168
2000,69,background,1 1-500000,1546,371.28063932903024,66.09327906638282,88.27099552816435,305.1873602626474,283.0096438008659,382.369497559921
2000,69,background,1 500001-1000000,1475,272.7752119561774,7.958316591260882,12.262451589998818,264.8168953649165,260.51276036617855,274.92727945554634
2000,69,foreground,1 1000001-1500000,1661,597.368191110123,47.6151708631005,26.381472000943177,549.7530202470225,570.9867191091798,586.7513416790443
2000,60,background,1 1-500000,1701,188.96641420828018,31.50932663859021,26.98538569597622,157.45708756968997,161.98102851230396,186.7044437369732
2000,60,background,1 500001-1000000,1496,305.13478817221403,94.09103839611998,31.066685864323517,211.04374977609405,274.0681023078905,273.6226119063158
2000,60,foreground,1 1000001-1500000,1560,391.9919035966159,26.120428098309276,130.7118003925516,365.8714754983066,261.2801032040643,444.28758974373704
2000,94,background,1 1-500000,1463,255.92411879197243,104.48373935765994,45.533153722839415,151.4403794343125,210.39096506913302,226.44882597456217
2000,94,background,1 500001-1000000,1352,324.255856834081,75.30910106440206,16.75358098524157,248.94675576967893,307.5022758488394,294.97809679450074
2000,94,foreground,1 1000001-1500000,1464,431.5412586133898,42.80444021491712,28.202737731900925,388.7368183984727,403.3385208814889,424.2404073718817
