generation,iteration,region,window_coords,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
6000,79,foreground,1 1000001-1500000,344,292.21939617321004,28.18280450527709,78.03421243712796,264.03659166793295,214.18518373608208,317.1451001391355
6000,46,background,1 1-500000,319,211.85412459585723,23.912610263654642,17.18963530198289,187.9415143322026,194.66448929387434,208.49263711502135
6000,46,background,1 500001-1000000,276,241.35320897003862,18.612439541452886,25.802158254385176,222.74076942858574,215.55105071565345,244.94806832650477
6000,46,foreground,1 1000001-1500000,439,334.3336771722388,46.54717913337936,53.48430599201356,287.78649803885946,280.84937118022526,337.8022406015559
6000,84,background,1 1-500000,316,311.0970916317269,12.800575470665535,22.120224848566068,298.2965161610614,288.97686678316086,315.7569163206772
6000,84,background,1 500001-1000000,374,217.340626142779,4.801991961201566,13.949181832914292,212.53863418157744,203.3914443098647,221.91422107863536
6000,84,foreground,1 1000001-1500000,271,120.42587830401817,0.9243311169127537,11.092453071490581,119.50154718710542,109.33342523252759,125.50993928130708
6000,70,background,1 1-500000,344,313.88186906713145,23.617337076786043,78.59929656264148,290.2645319903454,235.28257250448996,341.37284881005917
6000,70,background,1 500001-1000000,280,336.0287662385367,22.27948243482433,113.24552687008463,313.7492838037124,222.7832393684521,381.51178845616687
6000,70,foreground,1 1000001-1500000,288,156.91500297579933,32.43434349659242,45.843284271314815,124.4806594792069,111.07171870448451,163.61947336316052
6000,48,background,1 1-500000,292,190.83251537648766,5.925048243205765,13.795070995415244,184.9074671332819,177.03744438107242,194.7675267525924
6000,48,background,1 500001-1000000,339,242.2644568065798,22.76412696258467,46.349686363068486,219.50032984399513,195.91477044351132,254.0572365068217
6000,48,foreground,1 1000001-1500000,323,254.25201515978642,91.97984040297933,65.55956839701935,162.2721747568071,188.69244676276708,241.04187915680643
6000,77,background,1 1-500000,326,377.9719366130994,61.0784031050041,19.630808666862208,316.8935335080953,358.3411279462372,357.24813939402844
6000,77,background,1 500001-1000000,432,348.76092968036846,97.43331997819723,66.06863038011033,251.32760970217123,282.6922993002581,333.078584881325
6000,77,foreground,1 1000001-1500000,276,181.26843074891985,26.98523351972267,18.1298916295857,154.28319722919719,163.13853911933415,176.84075980385137
6000,83,background,1 1-500000,320,278.9241987352175,118.37861329624889,16.018384078718555,160.5455854389686,262.90581465649893,227.74408412645232
6000,83,background,1 500001-1000000,344,285.8433534379428,55.937424757165445,3.159562400411005,229.90592868077738,282.6837910375318,259.4544222595656
6000,83,foreground,1 1000001-1500000,296,169.81094784129937,12.427962996277301,13.422589524729574,157.38298484502207,156.3883583165698,170.3082611055255
6000,23,background,1 1-500000,361,298.10581176692995,1.7433074895047866,17.0797894473194,296.36250427742516,281.02602231961055,305.77405274583725
6000,23,background,1 500001-1000000,351,256.2441637181896,19.928289270333607,14.995950072671349,236.315874447856,241.24821364551826,253.77799411935848
6000,23,foreground,1 1000001-1500000,384,270.5656589820428,2.0780261863383203,78.03244460434234,268.4876327957045,192.53321437770046,308.5428681910448
6000,24,background,1 1-500000,300,189.6165768317992,35.51696310275588,11.231034554162534,154.0996137290433,178.38554227763666,177.47361255750252
6000,24,background,1 500001-1000000,369,194.65624136151382,15.282644418769905,0.5414418204154572,179.37359694274392,194.11479954109836,187.2856400623366
6000,24,foreground,1 1000001-1500000,236,143.96606410399886,12.051815728731412,14.015338451132266,131.91424837526745,129.9507256528666,144.9478254651993
6000,12,background,1 1-500000,330,194.0543042925865,61.56199569203545,26.870486665130557,132.49230860055104,167.18381762745594,176.70854977913405
6000,12,background,1 500001-1000000,336,293.1207284675211,59.44682170354736,63.70924380865631,233.67390676397372,229.41148465886477,295.25193952007555
6000,12,foreground,1 1000001-1500000,321,277.5545724627609,24.380926992443847,114.82285309292365,253.17364547031707,162.73171936983726,322.7755355130008
6000,15,background,1 1-500000,352,296.2132442630091,37.40090022052141,21.568290844822968,258.81234404248767,274.6449534181861,288.29693957515985
6000,15,background,1 500001-1000000,291,334.18340099939996,11.270471909405842,4.973133850401155,322.9129290899941,329.2102671489988,331.0347319698976
6000,15,foreground,1 1000001-1500000,411,289.38726473686665,15.216538673831565,1.2989268050705505,274.1707260630351,288.0883379317961,282.42845880248615
6000,49,background,1 1-500000,312,211.17782630666034,7.8524585188993115,51.06354648963588,203.32536778776102,160.11427981702445,232.78337029202862
6000,49,background,1 500001-1000000,345,220.57124964259037,4.3177009319779245,61.951705178030124,216.25354871061245,158.61954446456025,249.38825176561647
6000,49,foreground,1 1000001-1500000,384,335.0024988962323,43.86899779432497,4.443355973436837,291.1335011019073,330.55914292279544,315.2896779857882
6000,82,background,1 1-500000,316,161.4373984176491,42.038627356309235,33.16824705752765,119.39877106133986,128.26915136012144,157.0022082682583
6000,82,background,1 500001-1000000,348,521.8571303175386,15.194699993130598,4.42312178281054,506.662430324408,517.434008534728,516.4713412123785
6000,82,foreground,1 1000001-1500000,316,304.46105877549917,41.287707576844014,49.24302046579214,263.17335119865515,255.21803830970703,308.43871521997323
6000,76,background,1 1-500000,277,384.44139471651465,8.062141902992153,18.63783667469204,376.3792528135225,365.8035580418226,389.7292421023646
6000,76,background,1 500001-1000000,314,256.7206805077117,9.307324613770106,60.0683646036764,247.41335589394157,196.65231590403528,282.1012005026648
6000,76,foreground,1 1000001-1500000,293,197.96178958064525,26.897189427891135,7.621234832342225,171.0646001527541,190.34055474830302,188.3238122828708
6000,71,background,1 1-500000,271,207.03921959424906,6.279665978992853,35.80377505183924,200.7595536152562,171.23544454240982,221.80127413067225
6000,71,background,1 500001-1000000,326,193.26781648667748,16.159696019158673,16.472190549017114,177.1081204675188,176.79562593766036,193.4240637516067
6000,71,foreground,1 1000001-1500000,328,125.36877733460415,10.473385066868786,3.468149463875534,114.89539226773536,121.90062787072861,121.86615953310752
6000,85,background,1 1-500000,342,190.00807249952777,13.996408703365205,15.199721971248891,176.01166379616257,174.80835052827888,190.6097291334696
6000,85,background,1 500001-1000000,321,189.7330300904041,16.431170949988882,24.90764858817056,173.30185914041522,164.82538150223354,193.97126890949494
6000,85,foreground,1 1000001-1500000,318,174.8375689099289,21.785582856640758,2.353948813407669,153.05198605328815,172.48362009652124,165.12175188831236
6000,78,background,1 1-500000,283,165.74754583223284,30.5831033324489,20.853248042752284,135.16444249978395,144.89429778948056,160.88261818738454
6000,78,background,1 500001-1000000,312,161.96435606873365,6.3949434331491375,18.092765056328744,155.5694126355845,143.8715910124049,167.81326688032345
6000,78,foreground,1 1000001-1500000,349,176.7618685074931,13.696420950297579,12.8287663902438,163.0654475571955,163.9331021172493,176.3280412274662
6000,47,background,1 1-500000,344,231.85023713580767,19.078082166388413,34.73848836854381,212.77215496941926,197.11174876726386,239.68044023688537
6000,47,background,1 500001-1000000,330,196.47976511160869,44.558598428971436,46.692390517185004,151.92116668263725,149.78737459442368,197.54666115571547
6000,47,foreground,1 1000001-1500000,327,137.95816294191673,17.601308167764955,1.7489058093624408,120.35685477415177,136.20925713255428,130.03196176271547
6000,40,background,1 1-500000,318,203.8847014843609,2.465990958285147,14.182826568174278,201.41871052607576,189.70187491618663,209.74311928930547
6000,40,background,1 500001-1000000,404,303.4388458169078,7.41830645283153,90.52863150522148,296.0205393640763,212.91021431168633,344.9940083431028
6000,40,foreground,1 1000001-1500000,313,284.6854430600665,47.339763973984645,100.21116082172557,237.34567908608187,184.47428223834095,311.121141483937
6000,14,background,1 1-500000,294,189.594977300138,28.620322969524977,3.6245597850920603,160.97465433061302,185.97041751504594,177.09709570792154
6000,14,background,1 500001-1000000,346,241.8656920466119,4.268371390899119,21.227377165421103,237.5973206557128,220.6383148811908,250.3451949338729
6000,14,foreground,1 1000001-1500000,321,255.6966910470387,5.636920922621584,43.73793216711397,250.05977012441713,211.95875887992474,274.7471966692849
6000,13,background,1 1-500000,294,172.6131123680002,21.944653828334822,19.75661807841402,150.66845853966538,152.85649428958618,171.5190944930398
6000,13,background,1 500001-1000000,315,222.53488701591868,16.091992649028498,13.35940512325783,206.4428943668902,209.17548189266086,221.16859325303335
6000,13,foreground,1 1000001-1500000,311,inf,2.211762478372293,60.22460119842367,inf,inf,inf
6000,25,background,1 1-500000,252,146.47342471134425,4.109541334842106,14.18117725540742,142.36388337650214,132.29224745593683,151.5092426716269
6000,25,background,1 500001-1000000,324,211.56574306647326,48.676511509749844,25.590948840157353,162.88923155672342,185.9747942263159,200.02296173167701
6000,25,foreground,1 1000001-1500000,268,209.45040328567939,9.488889427862546,17.940061173364256,199.96151385781684,191.51034211231513,213.67598915843024
6000,22,background,1 1-500000,473,320.13054743989596,90.11930006412467,39.68762789494258,230.0112473757713,280.4429195449534,294.9147113553049
6000,22,background,1 500001-1000000,319,342.36124178925684,14.808843866657071,5.674652836754376,327.55239792259977,336.68658895250246,337.7941462743055
6000,22,foreground,1 1000001-1500000,248,253.72202904747337,14.941120209641554,12.099185571667363,238.78090883783182,241.622843475806,252.30106172848627
6000,100,background,1 1-500000,262,124.52886621072025,22.218396293076694,11.772549511660145,102.31046991764356,112.75631669906011,119.30594282001198
6000,100,background,1 500001-1000000,260,99.70655924988637,0.5055818006983372,6.232709702771444,99.20097744918803,93.47384954711492,102.57012320092292
6000,100,foreground,1 1000001-1500000,351,304.92617457771394,8.246740325789688,25.240879924434466,296.67943425192425,279.68529465327947,313.4232443770363
6000,4,background,1 1-500000,327,198.84231014743227,16.8839466676327,50.65362035707312,181.95836347979957,148.18868979035915,215.72714699215248
6000,4,background,1 500001-1000000,309,159.65465446558574,11.837362168013215,23.511311765922983,147.81729229757252,136.14334269966275,165.49162926454062
6000,4,foreground,1 1000001-1500000,350,288.2848137965657,58.94561581574476,97.55412013606474,229.33919798082093,190.73069366050095,307.5890659567257
6000,3,background,1 1-500000,324,314.7656374098933,74.61673236462275,26.366921846460173,240.14890504527057,288.39871556343314,290.640732150812
6000,3,background,1 500001-1000000,400,294.5510710090957,31.83056417411217,12.548228498042135,262.72050683498355,282.0028425110536,284.9099031710607
6000,3,foreground,1 1000001-1500000,272,152.85476715043524,3.6457789112450882,24.302446831806492,149.20898823919015,128.55232031862874,163.18310111071594
6000,2,background,1 1-500000,337,221.73779681088217,13.901368963191544,40.039054003071215,207.83642784769063,181.69874280781096,234.806639330822
6000,2,background,1 500001-1000000,317,280.8766142455506,32.062888187520684,55.4352192129993,248.81372605802994,225.44139503255133,292.56277975828993
6000,2,foreground,1 1000001-1500000,264,211.10183754894115,34.75103255338581,12.07109897114367,176.35080499555534,199.03073857779748,199.76187075782008
6000,5,background,1 1-500000,369,130.26124636543364,10.516018263239175,6.473702644915647,119.74522810219446,123.78754372051799,128.24008855627187
6000,5,background,1 500001-1000000,286,261.43717534654434,61.5251952513222,33.79244269339597,199.91198009522213,227.64473265314837,247.57079906758122
6000,5,foreground,1 1000001-1500000,360,317.943074982647,69.14553081469967,6.679124539252598,248.7975441679473,311.2639504433944,286.70987184492344
6000,66,background,1 1-500000,350,367.7548889512286,31.71661400549533,30.42609217052882,336.0382749457333,337.3287967806998,367.10962803374537
6000,66,background,1 500001-1000000,272,295.2867770105472,31.3643065600578,72.70699029733805,263.9224704504894,222.57978671320916,315.95811887918734
6000,66,foreground,1 1000001-1500000,379,267.92557568872826,12.7933872070289,8.432245202426202,255.13218848169936,259.49333048630206,265.7450046864269
6000,92,background,1 1-500000,329,144.76987553803247,11.833959860564619,14.002176978408215,132.93591567746785,130.76769855962425,145.85398409695426
6000,92,background,1 500001-1000000,332,385.5368278399892,102.56689911648232,173.43607265003493,282.9699287235069,212.10075518995427,420.9714146067655
6000,92,foreground,1 1000001-1500000,399,209.46327400004975,20.4328925106729,26.322683425301875,189.03038148937685,183.14059057474788,212.40816945736424
6000,59,background,1 1-500000,296,313.1747019867257,49.652414378347885,3.5542927566584694,263.52228760837784,309.62040923006725,290.125641175881
6000,59,background,1 500001-1000000,274,202.60394235476224,1.0454723111965905,78.4036228669047,201.55847004356565,124.20031948785754,241.2830176326163
6000,59,foreground,1 1000001-1500000,293,185.73840298145524,7.892285839332999,7.756353608640666,177.84611714212224,177.98204937281457,185.67043686610907
6000,95,background,1 1-500000,301,152.88591820883266,11.391704595797137,7.686540428330773,141.49421361303553,145.1993777805019,151.03333612509948
6000,95,background,1 500001-1000000,322,256.71794001102626,60.396747017001644,46.42210616331727,196.3211929940246,210.295833847709,249.73061958418407
6000,95,foreground,1 1000001-1500000,318,272.4912542353686,10.005908072624948,35.0594995599331,262.48534616274367,237.4317546754355,285.0180499790227
6000,61,background,1 1-500000,299,273.5128124506916,65.08870630887304,53.89750847108962,208.42410614181858,219.615303979602,267.9172135317999
6000,61,background,1 500001-1000000,357,210.4086581761162,21.966512588960768,43.318938067361614,188.44214558715544,167.0897201087546,221.08487091531663
6000,61,foreground,1 1000001-1500000,328,198.72211840218324,33.25414261555807,46.103749053985666,165.46797578662517,152.61836934819758,205.14692162139704
6000,57,background,1 1-500000,343,310.143729966464,33.85842896627992,10.388077613805308,276.28530100018406,299.7556523526587,298.4085542902267
6000,57,background,1 500001-1000000,270,276.9910029219079,9.129375459195444,53.2429830727599,267.8616274627125,223.74801984914802,299.04780672869015
6000,57,foreground,1 1000001-1500000,295,185.98761857250793,20.91087347521443,4.638166025716373,165.0767450972935,181.34945254679155,177.8512648477589
6000,68,background,1 1-500000,304,239.4465442380665,3.809975380189826,5.514638579340726,235.63656885787668,233.93190565872578,240.29887583764196
6000,68,background,1 500001-1000000,224,183.50595918341764,16.965648534829143,8.654978322324837,166.5403106485885,174.8509808610928,179.3506240771655
6000,68,foreground,1 1000001-1500000,390,367.2804358581998,52.55941097312643,98.62996819163823,314.72102488507335,268.65046766656155,390.3157144674557
6000,50,background,1 1-500000,310,152.98328497273815,6.039780528520851,23.511797536925997,146.9435044442173,129.47148743581215,161.71929347694072
6000,50,background,1 500001-1000000,346,237.9605035481195,18.960866536132016,7.652649185128666,218.9996370119875,230.30785436299084,232.30639487261783
6000,50,foreground,1 1000001-1500000,302,inf,15.01572287622389,21.16085471248175,inf,inf,inf
6000,35,background,1 1-500000,410,304.2476701639175,46.96451110089538,120.48464797570705,257.28315906302214,183.76302218821047,341.00773860132335
6000,35,background,1 500001-1000000,392,710.6701991565851,5.745592895462323,25.769371493306153,704.9246062611228,684.900827663279,720.682088455507
6000,35,foreground,1 1000001-1500000,391,319.69643462972954,21.2837599758559,46.074447634299304,298.41267465387364,273.62198699543023,332.09177845895124
6000,32,background,1 1-500000,268,157.9056994267978,9.670920834899334,45.97401828613147,148.23477859189848,111.93168114066634,176.05724815241388
6000,32,background,1 500001-1000000,326,257.99545969329665,18.581793451190833,42.576022334132404,239.41366624210582,215.41943735916425,269.99257413476744
6000,32,foreground,1 1000001-1500000,300,179.16724786680743,13.639258338213494,8.133684165995192,165.52798952859393,171.03356370081224,176.41446078069828
6000,51,background,1 1-500000,368,154.49627233856472,45.28075982852738,18.437260507879273,109.21551251003734,136.05901183068545,141.07452267824067
6000,51,background,1 500001-1000000,259,239.53709025560033,12.909801548146334,10.180361677337032,226.627288707454,229.3567285782633,238.17237032019568
6000,51,foreground,1 1000001-1500000,351,230.9899404554708,22.09525052055278,31.88885207800513,208.894689934918,199.10108837746566,235.88674123419696
6000,56,background,1 1-500000,245,209.1908050194893,15.543128984773602,10.551353261375993,193.6476760347157,198.6394517581133,206.69491715779048
6000,56,background,1 500001-1000000,298,inf,59.37920121076195,32.28789699483423,inf,inf,inf
6000,56,foreground,1 1000001-1500000,333,331.23317254081076,112.638579796464,73.69097243993474,218.59459274434676,257.542200100876,311.7593688625461
6000,69,background,1 1-500000,360,248.4598753085229,11.501583358670814,19.428895511853398,236.95829194985208,229.0309797966695,252.4235313851142
6000,69,background,1 500001-1000000,275,208.51983160543728,19.78778234020251,30.133234820655616,188.73204926523476,178.38659678478166,213.69255784566383
6000,69,foreground,1 1000001-1500000,263,235.7522897449453,10.993764233669026,37.19869941113711,224.75852551127628,198.5535903338082,248.85475733367934
6000,60,background,1 1-500000,390,217.26164624522062,10.905427296686867,63.535720930523894,206.35621894853375,153.72592531469672,243.57679306213913
6000,60,background,1 500001-1000000,302,233.90754460844892,27.49555585362623,14.784811750811059,206.4119887548227,219.12273285763786,227.55217255704133
6000,60,foreground,1 1000001-1500000,281,180.86967955211662,8.679286409622364,6.6106907854311885,172.19039314249426,174.25898876668543,179.83538174002103
6000,94,background,1 1-500000,288,223.11943813455628,22.007890774611496,11.254542033831058,201.11154735994478,211.86489610072522,217.74276376416606
6000,94,background,1 500001-1000000,353,248.03679692892547,25.74397356442205,15.600348789038662,222.29282336450342,232.4364481398868,242.96498454123378
6000,94,foreground,1 1000001-1500000,357,202.86286263180727,9.861095157729778,28.634144211419425,193.0017674740775,174.22871842038785,212.2493871586521
6000,93,background,1 1-500000,276,120.21953554170636,8.849736911451828,10.174661499960393,111.36979863025454,110.04487404174597,120.88199783596065
6000,93,background,1 500001-1000000,354,221.94690139538807,26.787181670944392,76.94144272509811,195.15971972444368,145.00545867028995,247.02403192246493
6000,93,foreground,1 1000001-1500000,284,197.19731444715148,14.872687846524286,26.697136453935173,182.3246266006272,170.5001779932163,203.10953875085693
6000,67,background,1 1-500000,347,257.09800023592334,22.46593552949821,43.541056741184775,234.63206470642513,213.55694349473856,267.6355608417666
6000,67,background,1 500001-1000000,393,232.11272393293666,40.70149255053184,6.725137800329094,191.41123138240482,225.38758613260757,215.1245465578353
6000,67,foreground,1 1000001-1500000,320,250.57827097359723,58.064224116702235,51.29380129605943,192.514046856895,199.2844696775378,247.19305956327582
6000,58,background,1 1-500000,348,268.4024635008336,35.28503963951766,5.743483421200835,233.11742386131596,262.6589800796328,253.6316853916752
6000,58,background,1 500001-1000000,241,134.3656053758325,46.675949863967844,11.970420808873769,87.68965551186466,122.39518456695873,117.01284084828546
6000,58,foreground,1 1000001-1500000,324,186.89836346227457,3.4048542118139267,5.9613455503576915,183.49350925046065,180.93701791191688,188.17660913154646
6000,33,background,1 1-500000,341,377.7714181684869,89.2042827434725,34.83976918048347,288.5671354250144,342.9316489880034,350.5891613869924
6000,33,background,1 500001-1000000,294,276.8976023177029,4.27093866448763,3.7853125167455346,272.62666365321525,273.11228980095734,276.65478924383183
6000,33,foreground,1 1000001-1500000,271,209.08354669062737,22.121829241408022,17.50151297641105,186.96171744921935,191.58203371421632,206.7733885581289
6000,34,background,1 1-500000,262,251.03066735701964,16.60833353306623,15.04774091689751,234.4223338239534,235.98292644012213,250.25037104893528
6000,34,background,1 500001-1000000,331,inf,80.73299467434822,35.01785337945876,inf,inf,inf
6000,34,foreground,1 1000001-1500000,286,223.44343200715093,10.783209888418469,17.99734781503662,212.66022211873246,205.4460841921143,227.05050097046
6000,27,background,1 1-500000,288,170.12138076432802,7.038912385156436,7.4993375086755805,163.0824683791716,162.62204325565244,170.3515933260876
6000,27,background,1 500001-1000000,295,239.73086642748058,31.480630797956792,21.096662260560947,208.2502356295238,218.63420416691963,234.53888215878266
6000,27,foreground,1 1000001-1500000,298,226.00097068266632,56.582666165126284,22.84886267069237,169.41830451754004,203.15210801197395,209.13406893544936
6000,18,background,1 1-500000,359,176.49841415874744,14.505167497899038,24.17924809902638,161.9932466608484,152.31916605972106,181.3354544593111
6000,18,background,1 500001-1000000,331,304.14250764773806,6.973968564346251,14.080339123837348,297.1685390833918,290.0621685239007,307.6956929274836
6000,18,foreground,1 1000001-1500000,285,126.6663329872813,0.8097164552968934,6.456795035403957,125.8566165319844,120.20953795187734,129.48987227733483
6000,20,background,1 1-500000,339,157.88028840248035,12.868874975021527,13.321817456885583,145.01141342745882,144.55847094559476,158.10675964341237
6000,20,background,1 500001-1000000,305,177.3920204039864,13.315385682145461,12.21138776753105,164.07663472184095,165.18063263645536,176.8400214466792
6000,20,foreground,1 1000001-1500000,272,268.2332474633645,97.85051376822867,3.1221785396883206,170.3827336951358,265.11106892367616,220.8690798490943
6000,16,background,1 1-500000,335,141.24969862639773,9.121319529502898,16.508132426420843,132.12837909689483,124.74156619997689,144.9431050748567
6000,16,background,1 500001-1000000,303,320.53723741056456,10.64497951277417,18.329677865774556,309.8922578977904,302.20755954479,324.37958658706475
6000,16,foreground,1 1000001-1500000,339,171.74597614304776,6.041426572517139,1.7387171323246093,165.70454957053062,170.00725901072315,169.5946214229515
6000,29,background,1 1-500000,413,236.62387925834082,10.237449526412092,16.606658832363337,226.38642973192873,220.01722042597748,239.80848391131644
6000,29,background,1 500001-1000000,293,121.26315276596347,5.5546456418965136,9.46060831415366,115.70850712406695,111.80254445180981,123.21613410209204
6000,29,foreground,1 1000001-1500000,262,127.14331283657452,29.881382161513784,30.9033152191422,97.26193067506074,96.23999761743232,127.65427936538873
6000,11,background,1 1-500000,271,119.68791552043626,1.589299438461012,0.844134430456279,118.09861608197525,118.84378108997998,119.3153330164339
6000,11,background,1 500001-1000000,332,234.49042373140855,34.13934157114704,4.559529385447377,200.3510821602615,229.93089434596118,219.70051763855872
6000,11,foreground,1 1000001-1500000,282,292.7274339356709,16.387929090848502,89.05261049744695,276.3395048448224,203.67482343822394,329.0597746389701
6000,45,background,1 1-500000,326,336.8199270002606,24.550148960449178,58.86880862294015,312.2697780398114,277.9511183773204,353.97925683150606
6000,45,background,1 500001-1000000,340,182.96700666883544,0.7307610004866092,11.865660189994287,182.23624566834883,171.10134647884115,188.53445626358928
6000,45,foreground,1 1000001-1500000,323,237.01912751366763,25.789170265827124,9.38488252414777,211.2299572478405,227.63424498951986,228.81698364282795
6000,89,background,1 1-500000,412,220.45904236780143,47.710519188269245,27.88549650541654,172.74852317953219,192.5735458623849,210.54653102637508
6000,89,background,1 500001-1000000,266,229.91220547428338,31.151600133812735,64.7819270931509,198.76060534047065,165.13027838113248,246.72736895395246
6000,89,foreground,1 1000001-1500000,380,211.23728017024223,22.563454493286144,5.850243596441942,188.67382567695608,205.3870365738003,202.88067472182013
6000,42,background,1 1-500000,311,290.50810016284413,21.599997944706047,17.207142436286404,268.9081022181381,273.3009577265577,288.3116724086343
6000,42,background,1 500001-1000000,349,214.63953910109103,10.524301570359285,27.53298295188506,204.11523753073175,187.10655614920597,223.14387979185392
6000,42,foreground,1 1000001-1500000,300,574.0759014743621,52.18299733382764,68.17752609641298,521.8929041405345,505.89837537794915,582.0731658556548
6000,74,background,1 1-500000,327,194.89327729180286,2.747861602414332,7.386547523357876,192.14541568938853,187.50672976844498,197.21262025227463
6000,74,background,1 500001-1000000,312,178.90209324542866,24.47481476651069,25.624654356470046,154.42727847891797,153.2774388889586,179.47701304040834
6000,74,foreground,1 1000001-1500000,370,252.85933399543092,57.81242532735587,8.946109978424602,195.04690866807505,243.9132240170063,228.42617632096528
6000,80,background,1 1-500000,361,229.42785235359725,19.577342056216366,14.385979117575062,209.85051029738088,215.04187323602218,226.8321708842766
6000,80,background,1 500001-1000000,329,198.56572330542804,4.0533677286471175,0.2652916046624796,194.51235557678092,198.30043170076556,196.67168524343572
6000,80,foreground,1 1000001-1500000,286,156.0762903728214,4.753583192422866,0.2785775104266577,151.32270718039854,155.79771286239475,153.8387875318233
6000,87,background,1 1-500000,274,157.48705902936217,0.5208441771185335,18.023071998922887,156.96621485224364,139.46398703043928,166.23817294026435
6000,87,background,1 500001-1000000,345,321.91561941517784,55.75912270042113,39.93340657864701,266.1564967147567,281.98221283653083,314.0027613542908
6000,87,foreground,1 1000001-1500000,325,239.10177212049666,15.831699235613314,6.736365969182316,223.27007288488335,232.36540615131435,234.55410548728116
6000,73,background,1 1-500000,264,221.01242253106352,16.251754298123274,68.24831965789281,204.76066823294025,152.7641028731707,247.0107052109483
6000,73,background,1 500001-1000000,325,222.85623902188354,8.177217220119246,20.254471630633134,214.6790218017643,202.6017673912504,228.89486622714048
6000,73,foreground,1 1000001-1500000,307,196.21210249515343,7.195436174085671,45.623511157169105,189.01666632106776,150.58859133798433,215.42613998669515
6000,10,background,1 1-500000,326,271.6808657943602,50.308000015162406,4.145366751749862,221.3728657791978,267.53549904261035,248.59954916265394
6000,10,background,1 500001-1000000,387,208.18161733305624,61.246114058189505,82.09967290217355,146.93550327486673,126.08194443088269,218.60839675504826
6000,10,foreground,1 1000001-1500000,346,254.93013830028303,64.43523134174484,11.678089878363153,190.4949069585382,243.25204842191988,228.5515675685922
6000,17,background,1 1-500000,336,304.62467006386623,14.714490321629,30.15588931483103,289.91017974223723,274.4687807490352,312.34536956046725
6000,17,background,1 500001-1000000,306,226.2458616924282,51.44098843160987,1.4548350091472457,174.80487326081834,224.79102668328096,201.2527849811969
6000,17,foreground,1 1000001-1500000,373,304.14984072579637,14.510099604087372,9.212709409243416,289.639741121709,294.93713131655295,301.5011456283744
6000,28,background,1 1-500000,351,169.31967092241393,24.302842658285044,17.821799945352268,145.0168282641289,151.49787097706167,166.07914956594755
6000,28,background,1 500001-1000000,394,233.93746528282054,3.926247203890398,37.002196907019425,230.01121807893014,196.93526837580112,250.47544013438505
6000,28,foreground,1 1000001-1500000,330,275.78212480209095,52.327248068367226,15.39124117665665,223.45487673372372,260.3908836254343,257.31412135623566
6000,21,background,1 1-500000,323,243.6238578757766,13.901616022730195,22.73278889414496,229.7222418530464,220.89106898163163,248.03944431148398
6000,21,background,1 500001-1000000,285,206.13883644845464,22.37874368431767,14.71399873717246,183.76009276413697,191.42483771128218,202.30646397488204
6000,21,foreground,1 1000001-1500000,296,128.52051907221266,8.032988356055284,18.765120183061754,120.48753071615738,109.75539888915091,133.8865849857159
6000,26,background,1 1-500000,272,169.40848559784627,18.1981710087,49.799895803231266,151.21031458914626,119.608589794615,185.2093479951119
6000,26,background,1 500001-1000000,304,256.8639596959024,47.84773769064759,48.3234038203434,209.0162220052548,208.540555875559,257.1017927607503
6000,26,foreground,1 1000001-1500000,344,267.49945185917204,13.33272214909357,23.60977236225449,254.16672971007847,243.88967949691755,272.6379769657525
6000,19,background,1 1-500000,397,267.6308646057055,25.40247920754996,1.9279659228845958,242.22838539815552,265.7028986828209,255.8936079633728
6000,19,background,1 500001-1000000,243,173.19806833655912,20.83322838123081,28.74418378712187,152.3648399553283,144.45388454943725,177.15354603950465
6000,19,foreground,1 1000001-1500000,356,254.40007208170482,95.12191064820036,1.004441002414751,159.27816143350447,253.39563107929007,207.34133725881202
6000,72,background,1 1-500000,308,219.75885459721894,14.512764118755285,10.93627595089356,205.24609047846366,208.82257864632538,217.97061051328808
6000,72,background,1 500001-1000000,302,126.37892400387727,12.515560940261821,4.561884174370562,113.86336306361545,121.81703982950671,122.40208562093164
6000,72,foreground,1 1000001-1500000,366,269.068830019452,20.902678595441557,28.21372209759238,248.16615142401042,240.8551079218596,272.7243517705274
6000,86,background,1 1-500000,325,329.4488492605483,7.639665716911622,28.832421250072684,321.80918354363666,300.6164280104756,340.0452270271288
6000,86,background,1 500001-1000000,344,185.3187613476698,29.449550941265443,16.131834073218897,155.86921040640436,169.1869272744509,178.65990291364653
6000,86,foreground,1 1000001-1500000,300,232.47823216162578,37.04526337736911,105.84531285362527,195.43296878425667,126.63291930800051,266.87825689975386
6000,81,background,1 1-500000,373,288.38794752419017,76.94870921032953,68.97049844740377,211.43923831386064,219.4174490767864,284.3988421427273
6000,81,background,1 500001-1000000,353,177.3065359989264,45.530510090535245,24.15184143689976,131.77602590839115,153.15469456202663,166.61720167210865
6000,81,foreground,1 1000001-1500000,267,107.610390791599,8.518589313318216,9.823825987926512,99.09180147828079,97.78656480367249,108.26300912890315
6000,75,background,1 1-500000,319,177.25769646204526,6.565559108022626,50.58746189111412,170.69213735402263,126.67023457093114,199.268647853591
6000,75,background,1 500001-1000000,289,150.82590479819692,4.441451424527941,3.648989694223019,146.38445337366898,147.1769151039739,150.42967393304446
6000,75,foreground,1 1000001-1500000,363,288.0859847638267,17.569957786523446,27.68887714936227,270.5160269773032,260.3971076144644,293.1454444452461
