generation,iteration,region,window_coords,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
3000,84,foreground,1 1000001-1500000,2413,511.4377932415482,192.8676691894725,35.38280387598934,318.5701240520757,476.05498936555887,432.6953605848066
3000,70,background,1 1-500000,2183,289.1986170718883,46.783315535634756,37.59081251683892,242.41530153625354,251.60780455504937,284.6023655624904
3000,70,background,1 500001-1000000,2338,203.19544762389705,58.93413887639326,42.78905715420842,144.2613087475038,160.40639046968863,195.12290676280463
3000,70,foreground,1 1000001-1500000,2136,299.97793448604716,10.096885953309538,55.42741948335606,289.8810485327376,244.5505150026911,322.6432012510704
3000,48,background,1 1-500000,2480,252.87410263301717,4.942235288046504,25.890248689720465,247.93186734497067,226.9838539432967,263.34810933385415
3000,48,background,1 500001-1000000,2188,293.3939593244868,63.09330420573315,44.21947166775135,230.30065511875364,249.17448765673544,283.9570430554959
3000,48,foreground,1 1000001-1500000,2362,319.67260672520206,73.7684828811216,41.45146247544835,245.90412384408046,278.2211442497537,303.51409652236543
3000,77,background,1 1-500000,2350,352.03427561945136,67.95906213849958,162.23868941803448,284.0752134809518,189.79558620141688,399.1740892592188
3000,77,background,1 500001-1000000,2269,229.1941160102724,38.963749783612,83.20407763186995,190.2303662266604,145.99003837840246,251.31427993440138
3000,77,foreground,1 1000001-1500000,2164,1393.4494759099216,113.60640895347751,137.25900676205129,1279.843066956444,1256.1904691478703,1405.2757748142085
3000,83,background,1 1-500000,2233,187.19070866740367,19.734443477424065,70.77563576838293,167.4562651899796,116.41507289902074,212.7113048128831
3000,83,background,1 500001-1000000,2310,175.23410911237443,52.760805002511916,44.863357290618296,122.47330410986251,130.37075182175613,171.28538525642762
3000,83,foreground,1 1000001-1500000,2070,1384.06981138829,9.496841504686017,73.32362143082719,1374.572969883604,1310.7461899574628,1415.9832013513605
3000,23,background,1 1-500000,2294,248.1487436246607,63.697552407749754,26.820294093922712,184.45119121691096,221.328449530738,229.7101144677472
3000,23,background,1 500001-1000000,2379,186.74740452297556,14.870004737545969,54.64582545674057,171.8773997854296,132.101579066235,206.63531488257286
3000,23,foreground,1 1000001-1500000,2280,567.5680368594512,55.820048067158496,38.07319137882587,511.74798879229274,529.4948454806254,558.6946085152849
3000,24,background,1 1-500000,2258,243.91589580599248,25.358879603296373,100.66258959523839,218.5570162026961,143.2533062107541,281.5677508019635
3000,24,background,1 500001-1000000,2266,213.48711287226251,60.13293776732462,36.40087170363404,153.3541751049379,177.08624116862848,201.62107984041722
3000,24,foreground,1 1000001-1500000,2182,525.4462334352975,65.99081429617945,99.3189325682506,459.455419139118,426.12730086704687,542.110292571333
3000,12,background,1 1-500000,2594,154.70982067574005,37.833080762698955,6.43283248680018,116.87673991304109,148.27698818893987,139.00969653779066
3000,12,background,1 500001-1000000,2382,312.5510757985139,56.515998428505554,13.028289740217588,256.03507737000837,299.52278605829633,290.80722145436994
3000,12,foreground,1 1000001-1500000,2258,673.7714126321152,34.27159398418917,15.122396383763771,639.4998186479261,658.6490162483515,664.1968138319025
3000,15,background,1 1-500000,2391,398.00618459594625,53.33872867404352,106.40878142277506,344.66745592190273,291.5974031731712,424.541210970312
3000,15,background,1 500001-1000000,2512,263.54866683491855,5.6326595572027145,62.70075216310215,257.91600727771583,200.8479146718164,292.08271313786827
3000,15,foreground,1 1000001-1500000,2103,398.83370504587947,40.57866286412718,40.204758978632526,358.2550421817523,358.62894606724694,398.64675310313214
3000,49,background,1 1-500000,2478,249.00876306826467,41.76848852824696,70.1848576242337,207.2402745400177,178.82390544403097,263.21694761625804
3000,49,background,1 500001-1000000,2392,192.33873026989022,6.24780700629708,13.17801425446305,186.09092326359314,179.16071601542717,195.8038338939732
3000,49,foreground,1 1000001-1500000,2306,474.4889014017899,61.395370060694404,53.247059018573054,413.0935313410955,421.24184238321686,470.41474588072924
3000,82,background,1 1-500000,2581,242.35117438594534,17.559356013149227,33.87436941318447,224.79181837279611,208.47680497276087,250.50868108596296
3000,82,background,1 500001-1000000,2514,198.04426021619292,29.151683408603276,31.727781029443577,168.89257680758965,166.31647918674935,199.33230902661307
3000,82,foreground,1 1000001-1500000,2177,449.1284078595454,52.66910633569205,61.0705591402002,396.45930152385336,388.0578487193452,453.3291342617995
3000,76,background,1 1-500000,2584,209.78093254703708,40.57727361705838,28.337086941512098,169.2036589299787,181.44384560552498,203.66083920926394
3000,76,background,1 500001-1000000,2467,248.04644975201518,5.091211026094243,32.8456409728351,242.95523872592094,215.20080877918008,261.9236647253856
3000,76,foreground,1 1000001-1500000,2587,344.2014965099406,63.72317061986905,38.905099759336736,280.4783258900716,305.2963967506039,331.79246107967447
3000,71,background,1 1-500000,2352,215.5093734392358,43.25097388136419,10.826572754063818,172.2583995578716,204.68280068517197,199.2971728755856
3000,71,background,1 500001-1000000,2450,313.54938189546374,72.04462264401081,112.02040230857892,241.50475925145292,201.52897958688482,333.5372717277478
3000,71,foreground,1 1000001-1500000,2238,289.77970790569816,41.50930994406008,38.12550379538516,248.27039796163808,251.654204110313,288.0878048313607
3000,85,background,1 1-500000,2599,196.9307304562535,45.733464019489475,4.6680278549210925,151.19726643676404,192.26270260133242,176.39801237396932
3000,85,background,1 500001-1000000,2249,284.16521416255637,11.99500550234734,30.368184704740997,272.170208660209,253.79702945781537,293.3518037637532
3000,85,foreground,1 1000001-1500000,2405,353.2157399230491,97.228837134473,42.61083241448432,255.98690278857612,310.6049075085648,325.9067375630548
3000,78,background,1 1-500000,2425,315.09048470370544,62.96096818393562,162.31651138831876,252.12951651976982,152.77397331538668,364.768256305897
3000,78,background,1 500001-1000000,2403,212.86712792245817,47.744533420824155,64.68975538441009,165.122594501634,148.17737253804808,221.33973890425113
3000,78,foreground,1 1000001-1500000,2226,375.59339052592986,83.90829647106148,51.79549225026494,291.6850940548684,323.7978982756649,359.5369884155316
3000,47,background,1 1-500000,2396,249.66484804245192,8.873435507459362,28.595959250989836,240.79141253499256,221.0688887914621,259.52610991421716
3000,47,background,1 500001-1000000,2567,429.60826794283275,4.362363472835568,49.08270251404247,425.2459044699972,380.5255654287903,451.9684374634362
3000,47,foreground,1 1000001-1500000,2523,407.96639235741895,57.372646754971356,33.825000616569014,350.5937456024476,374.14139174084994,396.1925692882178
3000,40,background,1 1-500000,2500,214.33876825657353,23.800448136873456,33.32930259488057,190.53832011970007,181.00946566169296,219.1031954855771
3000,40,background,1 500001-1000000,2289,427.68843524828844,116.37050438421647,10.161677460331703,311.31793086407197,417.52675778795674,374.58402178634606
3000,40,foreground,1 1000001-1500000,1995,481.19822590589683,44.99923642151043,38.347568899836915,436.1989894843864,442.8506570060599,477.8723921450601
3000,14,background,1 1-500000,2424,283.2822426063358,14.09624421099943,24.243506834121945,269.18599839533636,259.03873577221384,288.35587391789704
3000,14,background,1 500001-1000000,2406,335.8645324406971,176.45366399671548,31.723712477931258,159.4108684439816,304.1408199627658,263.49955668130497
3000,14,foreground,1 1000001-1500000,2110,514.4840331493979,123.25020652759486,20.646141133311176,391.233826621803,493.8378920160867,463.18200045225603
3000,13,background,1 1-500000,2395,226.23091283488247,21.525197442613717,2.940791939057817,204.70571539226876,223.29012089582466,216.93871008310452
3000,13,background,1 500001-1000000,2480,309.81335374337505,63.66656052064718,51.49078162821752,246.14679322272787,258.3225721151575,303.7254642971602
3000,13,foreground,1 1000001-1500000,2493,345.4833726895231,31.436386258606944,42.052193211649865,314.04698643091615,303.43117947787323,350.79127616604455
3000,25,background,1 1-500000,2591,201.0505327173305,53.855206231441116,4.456472902613314,147.19532648588938,196.59405981471718,176.3511660529166
3000,25,background,1 500001-1000000,2479,420.760625294537,35.86606227691664,19.950788220878167,384.8945630176204,400.80983707365885,412.8029882665178
3000,25,foreground,1 1000001-1500000,2379,291.6298344292518,2.5532811906050483,23.66911399015953,289.07655323864674,267.96072043909226,302.187750829029
3000,22,background,1 1-500000,2295,315.95123344690364,91.58386212640835,99.38122213030874,224.3673713204953,216.5700113165949,319.84991344885384
3000,22,background,1 500001-1000000,2364,213.17999309641527,5.708817206817912,41.510890092133195,207.47117588959736,171.66910300428208,231.08102953907292
3000,22,foreground,1 1000001-1500000,2337,387.48585700717376,139.70253195361147,66.78353434849487,247.7833250535623,320.7023226586789,351.02635820461546
3000,100,background,1 1-500000,2363,193.61775102597312,82.51829981663104,22.50402461403428,111.09945120934208,171.11372641193884,163.61061342467474
3000,100,background,1 500001-1000000,2518,287.96978943471186,17.482108467705984,7.058187757171254,270.4876809670059,280.9116016775406,282.7578290794445
3000,100,foreground,1 1000001-1500000,2358,529.456342696616,107.61556878260672,31.20644870903925,421.84077391400933,498.2498939875768,491.2517826598323
3000,4,background,1 1-500000,2304,180.9456532278855,41.08928521873531,5.0037913874439255,139.85636800915017,175.94186184044156,162.9029063122398
3000,4,background,1 500001-1000000,2252,311.53623484065247,48.65942004453973,131.68846630124608,262.87681479611274,179.8477685394064,353.05075796900564
3000,4,foreground,1 1000001-1500000,2299,271.7341878231855,6.620677817536489,6.106530272758391,265.113510005649,265.6276575504271,271.47711405079644
3000,3,background,1 1-500000,2382,233.48657556270336,54.73278478566135,79.67643483522625,178.753790777042,153.81014072747712,245.9584005874858
3000,3,background,1 500001-1000000,2376,282.14134155948705,49.6417127823006,36.639588737925806,232.49962877718644,245.50175282156124,275.64027953729965
3000,3,foreground,1 1000001-1500000,2130,623.0530609762027,223.35152501051562,267.99036630992487,399.70153596568707,355.0626946662778,645.3724816259073
3000,2,background,1 1-500000,2408,236.89557220210918,37.8307644839515,16.3300371774385,199.06480771815768,220.56553502467068,226.14520854885268
3000,2,background,1 500001-1000000,2394,236.8603720916326,14.99664726652918,11.559714755196183,221.86372482510342,225.30065733643642,235.1419058359661
3000,2,foreground,1 1000001-1500000,2292,539.4734766322144,10.469335454959946,82.87095245629462,529.0041411772545,456.6025241759198,575.6742851328818
3000,5,background,1 1-500000,2333,263.8263051857575,70.56761807095609,29.780791577719356,193.25868711480143,234.04551360803816,243.43289193913915
3000,5,background,1 500001-1000000,2342,299.3843211790445,34.871917157601274,5.5929177327525395,264.5124040214432,293.79140344629195,284.7448214666201
3000,5,foreground,1 1000001-1500000,2205,456.4342976098742,65.86670077639974,34.245932537953195,390.56759683347445,422.188365071921,440.6239134906509
3000,66,background,1 1-500000,2386,387.5251313007975,23.354047940738383,1.2592917003421462,364.17108336005913,386.26583960045537,376.4777531805994
3000,66,background,1 500001-1000000,2324,282.5827288565015,118.89711914007785,38.80530267471113,163.68560971642364,243.77742618179036,242.53682062381813
3000,66,foreground,1 1000001-1500000,2412,243.61773769777938,18.982147142065514,11.829065507205087,224.63559055571386,231.7886721905743,240.04119688034916
3000,92,background,1 1-500000,2307,467.7203323780195,159.960251022163,14.623851057385764,307.7600813558565,453.09648132063376,395.0521323956309
3000,92,background,1 500001-1000000,2285,323.58377746372935,125.14062604851279,25.769452040967735,198.44315141521656,297.8143254227616,273.8981904599568
3000,92,foreground,1 1000001-1500000,2063,448.6088759020349,47.733694762097,45.64147633374159,400.8751811399379,402.96739956829333,447.5627666878572
3000,59,background,1 1-500000,2367,245.3039730982855,95.73803514605606,3.162707706767833,149.56593795222943,242.14126539151766,199.01630937864138
3000,59,background,1 500001-1000000,2416,278.54890509885445,0.5422396123976796,30.39492604440602,278.00666548645677,248.15397905444843,293.4752483148586
3000,59,foreground,1 1000001-1500000,2285,741.1714985004146,37.51971642938952,418.74219620693657,703.6517820710251,322.42930229347803,931.7827383891881
3000,95,background,1 1-500000,2410,242.15376916482637,31.185383461906895,68.59040980275677,210.96838570291948,173.5633593620696,260.8562823352513
3000,95,background,1 500001-1000000,2367,280.40148458676776,66.69954164118099,49.483744515189755,213.70194294558678,230.917740071578,271.79358602377215
3000,95,foreground,1 1000001-1500000,2346,409.8426559185791,21.66291911535518,5.40684477907962,388.17973680322393,404.4358111394995,401.71461875044133
3000,61,background,1 1-500000,2490,339.11327010163586,84.17460476077758,112.12372614031119,254.93866534085828,226.98954396132467,353.08783079140267
3000,61,background,1 500001-1000000,2490,128.19687768779113,8.077195055007905,20.13215442575165,120.11968263278322,108.06472326203948,134.224357373163
3000,61,foreground,1 1000001-1500000,2234,420.9495771917209,135.00501403850103,92.79979366868793,285.94456315321986,328.14978352303297,399.84696700681434
3000,57,background,1 1-500000,2463,361.8834013807282,63.930557873256475,20.003319470826682,297.9528435074717,341.8800819099015,339.9197821795133
3000,57,background,1 500001-1000000,2297,290.4608160529824,9.16080418509955,18.586081902660226,281.30001186788286,271.8747341503222,295.17345491176275
3000,57,foreground,1 1000001-1500000,2229,311.32638995370144,94.33774333256588,34.85145189274044,216.98864662113556,276.474938060961,281.5832442337887
3000,68,background,1 1-500000,2533,168.96705682123502,9.767566565806192,31.921141613376676,159.19949025542883,137.04591520785834,180.04384434502026
3000,68,background,1 500001-1000000,2647,266.4537033341112,36.91957019589972,65.70687149856167,229.53413313821147,200.74683183554953,280.84735398544217
3000,68,foreground,1 1000001-1500000,2315,857.79558414442,230.0507840401624,33.0618085358401,627.7448001042576,824.7337756085799,759.3010963922588
3000,50,background,1 1-500000,2392,169.7961925128584,32.99449112401271,106.41924958100572,136.8017013888457,63.37694293185268,206.5085717413549
3000,50,background,1 500001-1000000,2299,281.9131352981349,15.763619428787933,93.59761287713627,266.14951586934694,188.3155224209986,320.83013202230904
3000,50,foreground,1 1000001-1500000,2150,815.393900983483,7.213874098466476,41.19786090423622,808.1800268850166,774.1960400792468,832.3858943863679
3000,35,background,1 1-500000,2456,430.24380227828806,34.538742402342905,54.21861520470338,395.70505987594515,376.0251870735847,440.0837386794683
3000,35,background,1 500001-1000000,2554,308.9480051762257,99.23703032394042,67.57777117909427,209.7109748522853,241.37023399713144,293.11837560380263
3000,35,foreground,1 1000001-1500000,2337,1295.0948840764831,137.02202368710277,195.50704425232107,1158.0728603893804,1099.587839824162,1324.3373943590923
3000,32,background,1 1-500000,2684,327.89992494232865,6.405442516130279,44.369090717675135,321.4944824261984,283.5308342246535,346.8817490431011
3000,32,background,1 500001-1000000,2495,204.54962347362743,4.81662315608628,35.12762700557505,199.73300031754115,169.42199646805238,219.70512539837182
3000,32,foreground,1 1000001-1500000,2093,367.9797554526376,43.65559560158181,11.906747275117596,324.3241598510558,356.07300817752,352.1053312894055
3000,51,background,1 1-500000,2434,271.8189135217981,29.996826543225325,2.437979603801068,241.82208697857277,269.380933917997,258.03949005208597
3000,51,background,1 500001-1000000,2233,220.4413333244629,53.60488713106315,16.620019190868334,166.83644619339975,203.82131413359457,201.9488993543655
3000,51,foreground,1 1000001-1500000,2227,993.3888028522961,187.29398619477615,59.99689775407387,806.0948166575199,933.3919050982222,929.7402586319449
3000,56,background,1 1-500000,2481,156.30499724886613,11.744904702434724,46.508497778810124,144.5600925464314,109.796499470056,173.68679378705383
3000,56,background,1 500001-1000000,2375,225.241416769637,75.7112917509694,36.830802877779206,149.5301250186676,188.4106138918578,205.8011723330419
3000,56,foreground,1 1000001-1500000,2259,357.87873014756406,21.066871133984023,26.512804836407668,336.81185901358003,331.3659253111564,360.6016969987759
3000,69,background,1 1-500000,2437,419.67751867836705,53.441106843896705,87.59963105534189,366.23641183447035,332.07788762302516,436.75678078408964
3000,69,background,1 500001-1000000,2466,392.9260498268559,29.12818415037691,99.21944248435102,363.797865676479,293.70660734250487,427.97167899384294
3000,69,foreground,1 1000001-1500000,2254,309.11370798663484,61.74288762208016,25.383826569552184,247.37082036455467,283.72988141708265,290.93417746037085
3000,60,background,1 1-500000,2477,210.3921986507121,11.54252910377545,24.887605304633325,198.84966954693664,185.50459334607876,217.06473675114103
3000,60,background,1 500001-1000000,2366,239.42998633395473,32.682445038510195,23.882358309805568,206.74754129544453,215.54762802414916,235.02994296960242
3000,60,foreground,1 1000001-1500000,2099,364.4691575113866,21.419593943439395,23.22819542169964,343.0495635679472,341.24096208968695,365.3734582505167
3000,94,background,1 1-500000,2304,357.58729371314985,62.63723498002946,18.888053132399364,294.9500587331204,338.6992405807505,335.7127027893348
3000,94,background,1 500001-1000000,2264,283.59403251597905,43.87090275732044,4.842721736677049,239.72312975865862,278.751310779302,264.07994200565736
3000,94,foreground,1 1000001-1500000,2417,387.3739095588644,70.80049265267371,30.191148328049167,316.5734169061907,357.18276123081523,367.0692373965521
3000,93,background,1 1-500000,2536,264.5830538989867,21.278224968398717,40.164627617541555,243.30482893058797,224.41842628144514,274.0262552235581
3000,93,background,1 500001-1000000,2554,286.22089210235936,44.54432002051908,82.50747826356019,241.67657208184028,203.71341383879917,305.2024712238799
3000,93,foreground,1 1000001-1500000,2023,635.3136117320573,102.54671497661184,12.806607630453072,532.7668967554455,622.5070041016043,590.4435580589779
3000,67,background,1 1-500000,2283,183.03155437885653,35.104197865835886,47.12568433085107,147.92735651302064,135.90587004800545,189.04229761136412
3000,67,background,1 500001-1000000,2480,235.03272445858602,43.82484467880204,5.90152363789457,191.20787977978398,229.13120082069145,216.07106393813228
3000,67,foreground,1 1000001-1500000,2158,inf,100.41251124396513,2.3258078226353973,inf,inf,inf
3000,58,background,1 1-500000,2490,197.43111828894325,2.6630569351218583,37.8538731141125,194.7680613538214,159.57724517483075,215.02652637843858
3000,58,background,1 500001-1000000,2341,267.3916810831579,174.75642411621084,36.691258567836485,92.63525696694705,230.7004225153214,198.35909830897072
3000,58,foreground,1 1000001-1500000,2197,423.9195961257137,167.03176666119543,107.07601299180169,256.8878294645183,316.84358313391203,393.94171929101685
3000,33,background,1 1-500000,2255,261.55525939876316,31.986113603503327,23.629669438163546,229.56914579525983,237.9255899605996,257.37703731609326
3000,33,background,1 500001-1000000,2353,255.75992847283123,12.006488442177215,19.156998368260247,243.75344003065402,236.602930104571,259.33518343587275
3000,33,foreground,1 1000001-1500000,2433,472.6979356285774,24.48288892372875,11.118245184821717,448.21504670484865,461.5796904437557,466.0156137591239
3000,34,background,1 1-500000,2500,141.00937437996618,10.273309316275117,34.5314962157463,130.73606506369106,106.47787816421987,153.13846782970177
3000,34,background,1 500001-1000000,2241,301.01664846659696,32.72164657406756,64.5111057185677,268.2950018925294,236.50554274802926,316.91137803884703
3000,34,foreground,1 1000001-1500000,2402,388.7930070929651,57.95097604360126,73.76830523193712,330.84203104936387,315.024701861028,396.70167168713306
3000,27,background,1 1-500000,2409,189.19274954581488,23.0211137023216,21.9668777740917,166.17163584349328,167.22587177172318,188.66563158169993
3000,27,background,1 500001-1000000,2526,217.24597425432876,140.10894963687315,31.019902106771042,77.13702461745561,186.22607214755772,162.7014504892777
3000,27,foreground,1 1000001-1500000,2553,369.1805562062764,16.78002505157565,34.34558611579632,352.40053115470073,334.83497009048006,377.9633367383867
3000,18,background,1 1-500000,2401,186.30902477940253,13.897621167358011,11.721806295827264,172.41140361204452,174.58721848357527,185.22111734363716
3000,18,background,1 500001-1000000,2334,232.9215100967849,48.065177467884496,41.10456248977789,184.85633262890042,191.81694760700702,229.4412026077316
3000,18,foreground,1 1000001-1500000,2341,836.2118163236446,68.64528245666224,57.032641169640556,767.5665338669824,779.179175154004,830.4054956801338
3000,20,background,1 1-500000,2433,269.1958484963907,46.97927689162316,37.37125622131134,222.21657160476752,231.82459227507934,264.3918381612348
3000,20,background,1 500001-1000000,2293,235.8453632446799,18.936436644235073,15.399329815991223,216.90892660044483,220.44603342868868,234.07680983055798
3000,20,foreground,1 1000001-1500000,2241,482.1276993050851,82.28547367626743,108.37668273954478,399.8422256288177,373.75101656554034,495.1733038367238
3000,16,background,1 1-500000,2235,186.42586835029942,3.403282282361033,18.220126590047585,183.0225860679384,168.20574176025184,193.8342905041427
3000,16,background,1 500001-1000000,2228,239.7697027478025,21.79459827316896,56.167401274768054,217.97510447463355,183.60230147303446,256.95610424860206
3000,16,foreground,1 1000001-1500000,2410,583.726130323259,43.06853172931005,5.543057760463853,540.6575985939489,578.1830725627951,564.9633933388359
3000,29,background,1 1-500000,2473,202.73781117076578,28.224250828669028,20.301292735388415,174.51356034209675,182.43651843537737,198.77633212412547
3000,29,background,1 500001-1000000,2293,624.3011717425325,29.432085755041044,174.93611534941192,594.8690859874914,449.36505639312054,697.0531865397179
3000,29,foreground,1 1000001-1500000,2192,284.06958094768197,10.028132217565144,20.339364383009524,274.0414487301168,263.73021656467245,289.22519703040416
3000,11,background,1 1-500000,2589,216.66863567114706,51.78103153952179,21.225824781500705,164.88760413162527,195.44281088964635,201.39103229213652
3000,11,background,1 500001-1000000,2406,297.78525394792086,55.26553641244391,34.86112372264324,242.51971753547696,262.9241302252776,287.58304760302053
3000,11,foreground,1 1000001-1500000,1867,399.66518967377124,17.194219141947542,28.787823146189112,382.4709705318237,370.8773665275821,405.461991675892
3000,45,background,1 1-500000,2496,204.47999586846709,39.13385188857501,59.6513171569386,165.34614397989208,144.82867871152848,214.73872850264888
3000,45,background,1 500001-1000000,2185,299.65070664880477,61.273706179817964,51.870165748521686,238.3770004689868,247.78054090028309,294.94893643315663
3000,45,foreground,1 1000001-1500000,2265,298.8923219897406,11.481365086590813,21.26037838573393,287.4109569031498,277.63194360400666,303.78182863931215
3000,89,background,1 1-500000,2341,162.10074285423252,10.636793537774793,42.199901498577674,151.46394931645773,119.90084135565485,177.88229683463396
3000,89,background,1 500001-1000000,2328,210.66183250255926,33.55654821661301,46.195882894287934,177.10528428594625,164.46594960827133,216.98149984139673
3000,89,foreground,1 1000001-1500000,2346,343.82611495266974,19.806515795375162,101.80052603401418,324.0195991572946,242.02558891865556,384.82312007198925
3000,42,background,1 1-500000,2163,233.39704866027387,24.125370443236534,43.32463542931873,209.27167821703733,190.07241323095514,242.99668115331497
3000,42,background,1 500001-1000000,2492,199.2157687263243,5.404326369425689,28.559620845331665,193.81144235689862,170.65614788099265,210.7934159642773
3000,42,foreground,1 1000001-1500000,2561,280.4107957409724,25.039648465754,17.361975619791338,255.3711472752184,263.04882012118105,276.57195931799106
3000,74,background,1 1-500000,2472,406.9814717552108,28.607276198657928,43.853441026130895,378.3741955565529,363.1280307290799,414.6045541689473
3000,74,background,1 500001-1000000,2509,239.33972245098994,33.920443440929375,48.26333221513414,205.41927901006056,191.0763902358558,246.51116683809232
3000,74,foreground,1 1000001-1500000,2408,459.89280647974374,115.45554032272776,109.97038315300597,344.437266157016,349.92242332673777,457.15022789488285
3000,80,background,1 1-500000,2436,359.8484083246258,24.83089763532189,67.94103366887794,335.0175106893039,291.90737465574784,381.4034763414038
3000,80,background,1 500001-1000000,2505,168.20425127700582,34.8031472047478,65.70009187290634,133.40110407225802,102.50415940409948,183.6527236110851
3000,80,foreground,1 1000001-1500000,2438,357.942851745247,34.36915174633032,36.783629096309596,323.5736999989167,321.15922264893743,359.15009042023667
3000,87,background,1 1-500000,2497,290.91743711773233,54.47893306125843,195.83547858056772,236.4385040564739,95.08195853716461,361.595709877387
3000,87,background,1 500001-1000000,2219,358.14601623545605,68.60531270399952,13.997238362057033,289.54070353145653,344.148777873399,330.8419790644848
3000,87,foreground,1 1000001-1500000,2206,572.0918843382387,13.209779942611931,235.96973437869747,558.8821043956268,336.1221499595413,683.4718615562815
3000,73,background,1 1-500000,2495,308.1922356910691,16.176667596886546,70.83695779479967,292.0155680941825,237.3552778962694,335.52238079002564
3000,73,background,1 500001-1000000,2285,299.5085592628493,37.3151085969439,27.820641878472088,262.1934506659054,271.6879173843772,294.7613259036134
3000,73,foreground,1 1000001-1500000,2222,393.0088576145499,18.225394004512054,95.18448544069724,374.78346361003787,297.8243721738527,431.4884033326425
3000,10,background,1 1-500000,2280,395.30538415514457,57.7770712999627,23.389816358772805,337.52831285518187,371.91556779637176,378.1117566845496
3000,10,background,1 500001-1000000,2277,260.16761145428245,105.14693712797816,110.80377718831369,155.0206743263043,149.36383426596876,262.9960314844502
3000,10,foreground,1 1000001-1500000,2435,256.59163900016574,13.278878673070722,42.39465563808335,243.31276032709502,214.1969833620824,271.14952748267206
3000,17,background,1 1-500000,2391,253.29443235577855,18.67588679898836,114.93128947357036,234.6185455567902,138.3631428822082,301.42213369306955
3000,17,background,1 500001-1000000,2656,235.36788719281685,4.12538845461313,30.29342382811228,231.24249873820372,205.07446336470457,248.45190487956643
3000,17,foreground,1 1000001-1500000,2075,289.366760451383,23.013730988484895,46.43543642565783,266.3530294628981,242.9313240257252,301.0776131699695
3000,28,background,1 1-500000,2399,396.58352527842,60.828234367589175,25.392107484203734,335.7552909108308,371.19141779421625,378.86546183672726
3000,28,background,1 500001-1000000,2302,227.80092499680177,49.01670614921022,74.12081493752339,178.78421884759155,153.68011005927838,240.35297939095835
3000,28,foreground,1 1000001-1500000,2314,673.89099606112,65.6052655424719,38.34038002906891,608.285730518648,635.550616032051,660.2585533044185
3000,21,background,1 1-500000,2303,261.46811313067883,57.390749096037325,92.76111246990695,204.0773640346415,168.70700066077188,279.15329481761364
3000,21,background,1 500001-1000000,2340,379.9252882241235,31.970523805634002,22.928913219486276,347.9547644184895,356.99637500463723,375.40448293104964
3000,21,foreground,1 1000001-1500000,2378,536.8284547696276,13.885887655567785,120.97251799632068,522.9425671140598,415.8559367733069,590.371769940004
3000,26,background,1 1-500000,2464,223.03777034004452,17.84028614037743,35.42953226318059,205.1974841996671,187.60823807686393,231.8323934014461
3000,26,background,1 500001-1000000,2407,236.60802066177348,110.04103633723571,22.34796624667797,126.56698432453777,214.2600544150955,192.7614856164946
3000,26,foreground,1 1000001-1500000,2411,460.9505123674826,23.30755361572301,150.27707914177154,437.6429587517596,310.67343322571105,524.4352751305069
3000,19,background,1 1-500000,2462,248.73894213309177,6.266857395810803,25.961847274014872,242.47208473728097,222.7770948590769,258.5864370721938
3000,19,background,1 500001-1000000,2764,290.75235259607143,12.171195151237043,52.993560134964355,278.5811574448344,237.75879246110708,311.1635350879351
3000,19,foreground,1 1000001-1500000,2502,621.3496534486476,16.25744872386349,18.021940616774373,605.0922047247841,603.3277128318732,622.231899395103
3000,72,background,1 1-500000,2406,156.15465309867795,43.61206783958187,45.88128285606217,112.54258525909609,110.27337024261578,157.2892606069181
3000,72,background,1 500001-1000000,2235,248.03709828973297,71.95629049638956,82.46221404620155,176.0808077933434,165.57488424353141,253.29006006463896
3000,72,foreground,1 1000001-1500000,2312,688.9738687125755,24.520284865702706,37.028750648212736,664.4535838468728,651.9451180643628,695.2281016038305
3000,86,background,1 1-500000,2382,433.00906624111667,62.442748217839835,171.2197112655449,370.56631802327684,261.78935497557177,487.3975477649692
3000,86,background,1 500001-1000000,2428,159.89703475333954,45.55135032822727,44.57386557662903,114.34568442511227,115.32316917671051,159.40829237754042
3000,86,foreground,1 1000001-1500000,2293,382.5977458072848,58.08142457221766,77.31450828021116,324.51632123506715,305.28323752707365,392.21428766128156
3000,81,background,1 1-500000,2410,232.54961369171724,12.466253986935044,10.933756296573847,220.0833597047822,221.6158573951434,231.78336484653664
3000,81,background,1 500001-1000000,2189,278.42045472609607,13.717815721704028,17.12883326436713,264.70263900439204,261.29162146172894,280.1259634974276
3000,81,foreground,1 1000001-1500000,2292,484.116483033009,154.1383626325951,81.21053525404568,329.9781204004139,402.9059477789633,447.6525693437343
3000,75,background,1 1-500000,2283,317.04797899219557,44.75248071288661,58.20193091350302,272.29549827930896,258.84604807869255,323.7727040925038
3000,75,background,1 500001-1000000,2352,263.4499628496487,139.1131347188857,115.79380601344019,124.33682813076302,147.65615683620854,251.79029849692597
3000,75,foreground,1 1000001-1500000,2322,1622.8724783141915,72.167813510001,51.89616383645625,1550.7046648041905,1570.9763144777353,1612.7366534774192
3000,88,background,1 1-500000,2468,243.5090919191316,15.344576357932965,58.950871421868214,228.16451556119864,184.5582204972634,265.31223945109923
3000,88,background,1 500001-1000000,2589,171.5897925878453,77.30478990555275,24.211351080670283,94.28500268229254,147.378441507175,145.04307317540406
