"generation","iteration","region","window_coords","snp_count","T2D","T1D_p1","T1D_p2","new_term_p1","new_term_p2","T2D_diff","FST"
5000,52,"background","1 500001-1000000",627,127.182201253459,1.26222812981359,13.2023680853622,125.919973123646,113.979833168097,133.152271231234,0.0020728
6000,52,"foreground","1 1000001-1500000",350,276.587435319419,4.59547862023283,24.7252460450943,271.991956699186,251.862189274324,286.652319031849,0.0102031
6000,52,"background","1 500001-1000000",350,163.137847722942,16.426013481489,9.54385385689238,146.711834241453,153.59399386605,159.696767910644,0.0196404
7000,52,"foreground","1 1000001-1500000",301,169.421250449562,30.156636696441,20.0602910640625,139.264613753121,149.3609593855,164.373077633373,0.0149946
7000,52,"background","1 500001-1000000",324,146.07581424262,19.1018768528818,35.4341803507775,126.973937389738,110.641633891842,154.241965991568,0.0143402
8000,52,"foreground","1 1000001-1500000",373,269.077524346422,22.7310561982329,24.7948553448596,246.346468148189,244.282669001563,270.109423919736,0.0446556
8000,52,"background","1 500001-1000000",340,158.229418657696,11.5731714771621,42.2627592910781,146.656247180534,115.966659366618,173.574212564654,0.0135439
9000,52,"foreground","1 1000001-1500000",374,593.453143996715,4.80521445773502,16.6443391619262,588.64792953898,576.808804834789,599.372706348811,0.304444
9000,52,"background","1 500001-1000000",368,157.066614985759,34.20784831935,11.7295499587149,122.858766666409,145.337065027044,145.827465805441,0.0441532
10000,52,"foreground","1 1000001-1500000",453,710.276699200753,47.826937194975,16.0466581847832,662.449762005778,694.23004101597,694.386559695657,0.541882
10000,52,"background","1 500001-1000000",380,193.232741125025,43.7109999479139,17.3454834388999,149.521741177111,175.887257686125,180.049982870518,0.0344245
5000,53,"foreground","1 1000001-1500000",663,204.962189208064,38.0212017993836,33.5589064469696,166.94098740868,171.403282761094,202.731041531857,0.0035225
5000,53,"background","1 500001-1000000",607,143.274903076391,24.7923095260621,13.8308900629945,118.482593550329,129.444013013396,137.794193344857,0.00248489
6000,53,"foreground","1 1000001-1500000",311,148.877808900188,7.1342759912709,4.81888346843971,141.743532908917,144.058925431748,147.720112638772,0.0105283
6000,53,"background","1 500001-1000000",387,320.037023660036,13.5397221863241,7.11951266125811,306.497301473712,312.917510998778,316.826918897503,0.00891895
7000,53,"foreground","1 1000001-1500000",285,171.208488016602,2.4288598911246,34.6780019614515,168.779628125478,136.530486055151,187.333059051766,0.0154405
7000,53,"background","1 500001-1000000",291,81.666466535145,9.02425152056912,8.19289961265395,72.6422150145759,73.473566922491,81.2507905811874,0.0159668
8000,53,"foreground","1 1000001-1500000",336,299.471799124754,30.8449887683673,8.67079300635191,268.626810356387,290.801006118402,288.384701243747,0.0253319
8000,53,"background","1 500001-1000000",289,207.255229880123,22.5911485588854,45.9276828052582,184.664081321238,161.327547074865,218.923497003309,0.00575052
9000,53,"background","1 500001-1000000",271,103.852156251268,15.8859501848684,1.55846992306329,87.9662060663994,102.293686328205,96.6884161203653,0.0192865
10000,53,"foreground","1 1000001-1500000",440,1654.72518357769,14.9921420480235,5.46540203612579,1639.73304152967,1649.25978154156,1649.96181357174,0.513682
10000,53,"background","1 500001-1000000",326,193.157514857667,25.0169048342763,14.2742337783443,168.140610023391,178.883281079323,187.786179329701,0.0574623
5000,54,"foreground","1 1000001-1500000",681,117.965965436827,5.37785154833455,4.16206312593749,112.588113888492,113.803902310889,117.358071225628,0.0030361
5000,54,"background","1 500001-1000000",611,162.283223077239,11.2599088202305,45.4444411485938,151.023314257009,116.838781928645,179.375489241421,0.00350804
6000,54,"foreground","1 1000001-1500000",300,206.488110057006,14.5945903540226,6.54979350756571,191.893519702984,199.938316549441,202.465711633778,0.00808161
6000,54,"background","1 500001-1000000",372,276.022094222816,21.6769383186027,32.4840128742699,254.345155904213,243.538081348546,281.42563150065,0.0162353
7000,54,"foreground","1 1000001-1500000",269,87.1949081548628,7.10694714435783,6.52600584780248,80.087961010505,80.6689023070603,86.9044375065851,0.0306103
7000,54,"background","1 500001-1000000",320,170.401951786853,31.2745270070664,35.459837369244,139.127424779787,134.942114417609,172.494606967942,0.0137587
8000,54,"foreground","1 1000001-1500000",317,213.98876094196,3.03480767624455,12.3823836715255,210.953953265716,201.606377270435,218.662548939601,0.116273
8000,54,"background","1 500001-1000000",337,226.897346197803,8.07029019109291,8.32643502954693,218.82705600671,218.570911168256,227.02541861703,0.0115857
9000,54,"background","1 500001-1000000",315,111.083324262174,12.4811870254034,18.6273978010324,98.6021372367704,92.4559264611414,114.156429649988,0.042362
10000,54,"foreground","1 1000001-1500000",417,1019.6524782814,35.7364714136561,66.904426695264,983.916006867746,952.748051586138,1035.23645592221,0.415235
10000,54,"background","1 500001-1000000",304,147.369181785236,1.19417206305172,5.4321761327742,146.175009722184,141.937005652462,149.488183820097,0.0724896
5000,55,"foreground","1 1000001-1500000",607,261.298113277715,31.0179401396745,0.649390528842559,230.28017313804,260.648722748872,246.113838472299,0.0027643
5000,55,"background","1 500001-1000000",702,183.471678890288,22.8186515295811,1.70197999177253,160.653027360707,181.769698898515,172.913343121384,0.00316523
6000,55,"foreground","1 1000001-1500000",361,351.448269951176,9.95663429592423,95.9195943625105,341.491635655252,255.528675588666,394.429749984469,0.0165187
6000,55,"background","1 500001-1000000",309,355.179406083111,65.9432177860574,30.4308157650298,289.236188297053,324.748590318081,337.423205072597,0.00398255
7000,55,"foreground","1 1000001-1500000",362,184.432554982523,9.43657336842625,14.8631289569539,174.995981614097,169.569426025569,187.145832776787,0.0128722
7000,55,"background","1 500001-1000000",323,191.82984442309,4.99858750972658,19.9667207810598,186.831256913364,171.863123642031,199.313911058757,0.00705331
8000,55,"foreground","1 1000001-1500000",319,278.972892568453,20.7236313373132,13.7528832545183,258.24926123114,265.220009313934,275.487518527055,0.128583
8000,55,"background","1 500001-1000000",281,214.550977640276,2.47719626989783,25.155115605452,212.073781370378,189.395862034824,225.889937308053,0.0198884
9000,55,"background","1 500001-1000000",278,117.289545171437,23.6853571617044,23.0011433287515,93.6041880097323,94.2884018426852,116.94743825496,0.0366976
10000,55,"foreground","1 1000001-1500000",459,1466.49505808957,30.1518966928222,27.3840830371162,1436.34316139675,1439.11097505245,1465.11115126172,0.56304
10000,55,"background","1 500001-1000000",385,226.253522113077,21.9881104226283,38.8160815179033,204.265411690449,187.437440595174,234.667507660714,0.0555885
5000,56,"foreground","1 1000001-1500000",653,314.035675780001,50.3724945332879,34.8594913736024,263.663181246713,279.176184406399,306.279174200158,0.00204086
5000,56,"background","1 500001-1000000",675,255.084246058648,17.7431306676226,22.1444428084096,237.341115391026,232.939803250239,257.284902129042,0.00270948
6000,56,"foreground","1 1000001-1500000",333,331.233172540811,112.638579796464,73.6909724399347,218.594592744347,257.542200100876,311.759368862546,0.00836941
7000,56,"foreground","1 1000001-1500000",323,201.796165753557,52.5195759142841,7.77876516418246,149.276589839273,194.017400589375,179.425760378506,0.0124273
7000,56,"background","1 500001-1000000",341,243.281739337679,12.7800360591152,45.6373527075348,230.501703278564,197.644386630144,259.710397661889,0.00502945
8000,56,"foreground","1 1000001-1500000",317,167.530316925664,23.2189795651623,7.5928739676724,144.311337360502,159.937442957992,159.71726412692,0.0649875
8000,56,"background","1 500001-1000000",340,183.246474108515,3.40160217253197,10.7285878791261,179.844871935984,172.517886229389,186.909966961813,0.0146685
9000,56,"foreground","1 1000001-1500000",362,684.778351147061,70.1943889369545,54.3043781736562,614.583962210106,630.473972973404,676.833345765412,0.242599
9000,56,"background","1 500001-1000000",361,393.692187936781,10.1171345454115,7.25426371115486,383.57505339137,386.437924225627,392.260752519653,0.0272976
10000,56,"foreground","1 1000001-1500000",430,1831.00906148928,1.33176747096616,184.220457503421,1829.67729401831,1646.78860398586,1922.45340650551,0.546339
10000,56,"background","1 500001-1000000",345,234.513310113788,34.7431612907787,29.7969660463677,199.770148823009,204.71634406742,232.040212491582,0.0668446
5000,57,"foreground","1 1000001-1500000",733,142.54259428815,45.5682888124738,12.2243705921746,96.9743054756764,130.318223695976,125.870635178001,0.00303996
5000,57,"background","1 500001-1000000",712,232.210930154371,5.01400954247765,7.30949298557516,227.196920611894,224.901437168796,233.35867187592,0.00396878
6000,57,"foreground","1 1000001-1500000",295,185.987618572508,20.9108734752144,4.63816602571637,165.076745097293,181.349452546792,177.851264847759,0.00782119
6000,57,"background","1 500001-1000000",270,276.991002921908,9.12937545919544,53.2429830727599,267.861627462712,223.748019849148,299.04780672869,0.00878141
7000,57,"foreground","1 1000001-1500000",281,138.66395164256,19.7711483932198,23.4353818234364,118.89280324934,115.228569819123,140.496068357668,0.0181041
7000,57,"background","1 500001-1000000",294,199.655905967695,4.2606127169995,12.7986107424999,195.395293250695,186.857295225195,203.924904980445,0.00966182
8000,57,"foreground","1 1000001-1500000",342,370.491085044557,16.2440713069118,8.8308644792703,354.247013737645,361.660220565286,366.784481630736,0.073657
8000,57,"background","1 500001-1000000",274,115.012222582655,3.04756418128557,1.9878195405995,111.964658401369,113.024403042055,114.482350262312,0.0116919
9000,57,"background","1 500001-1000000",341,161.168289002392,21.9961285242962,3.16823291667583,139.172160478096,158.000056085717,151.754341198582,0.0223345
10000,57,"foreground","1 1000001-1500000",470,1545.42445847903,26.2801124748798,97.9979369684324,1519.14434600415,1447.42652151059,1581.2833707258,0.528967
10000,57,"background","1 500001-1000000",327,250.023194199098,13.8424809976616,3.45739946398567,236.180713201437,246.565794735113,244.83065343226,0.125286
5000,58,"foreground","1 1000001-1500000",684,196.93869034549,23.8004848755672,41.2210214050465,173.138205469922,155.717668940443,205.648958610229,0.00337206
5000,58,"background","1 500001-1000000",540,288.002529001463,3.88504123264011,13.1287090008395,284.117487768823,274.873820000623,292.624362885563,0.00488761
6000,58,"foreground","1 1000001-1500000",324,186.898363462275,3.40485421181393,5.96134555035769,183.493509250461,180.937017911917,188.176609131546,0.00418593
6000,58,"background","1 500001-1000000",241,134.365605375833,46.6759498639678,11.9704208088738,87.6896555118647,122.395184566959,117.012840848285,0.0062127
7000,58,"foreground","1 1000001-1500000",329,224.04004674424,12.5152467837997,21.1258492296192,211.524799960441,202.914197514621,228.34534796715,0.027204
7000,58,"background","1 500001-1000000",235,97.8063782966815,12.9517217348035,2.72400974039738,84.854656561878,95.0823685562841,92.6925222994784,0.0120739
8000,58,"foreground","1 1000001-1500000",304,292.730174228699,56.8201362582172,10.6303775743181,235.910037970482,282.099796654381,269.63529488675,0.0490417
8000,58,"background","1 500001-1000000",274,108.988106329198,11.0719896235619,12.271304828352,97.9161167056359,96.7168015008458,109.587763931593,0.00714079
9000,58,"foreground","1 1000001-1500000",371,719.765460971961,29.5985983493226,27.1099578688131,690.166862622639,692.655503103148,718.521140731706,0.18074
9000,58,"background","1 500001-1000000",309,136.997152093245,27.3051251242171,10.0686562190806,109.692026969028,126.928495874165,128.378917640677,0.0316211
10000,58,"foreground","1 1000001-1500000",475,1660.17571089734,18.601339034396,298.393550555165,1641.57437186294,1361.78216034217,1800.07181665772,0.505543
10000,58,"background","1 500001-1000000",372,225.557138011837,1.84053862435917,39.3661141029474,223.716599387478,186.191023908889,244.319925751131,0.0500428
5000,59,"foreground","1 1000001-1500000",662,144.903267636877,50.0943807947042,31.7931617812528,94.8088868421728,113.110105855624,135.752658130151,0.0035471
5000,59,"background","1 500001-1000000",673,238.398874424311,65.3386350511018,46.2511133681091,173.060239373209,192.147761056201,228.855113582814,0.00260091
6000,59,"foreground","1 1000001-1500000",293,185.738402981455,7.892285839333,7.75635360864067,177.846117142122,177.982049372815,185.670436866109,0.0108323
6000,59,"background","1 500001-1000000",274,202.603942354762,1.04547231119659,78.4036228669047,201.558470043566,124.200319487858,241.283017632616,0.0123231
7000,59,"foreground","1 1000001-1500000",291,139.001659265133,7.47786132368969,35.8441075818869,131.523797941443,103.157551683246,153.184782394231,0.0119009
7000,59,"background","1 500001-1000000",240,201.502169225522,13.3194975581346,80.2270672109255,188.182671667387,121.275102014596,234.955954051917,0.00633359
8000,59,"foreground","1 1000001-1500000",372,137.369670645293,26.5503022206308,14.5882681008129,110.819368424662,122.78140254448,131.388653585384,0.0895992
8000,59,"background","1 500001-1000000",345,89.3158924776285,5.43558332011435,12.6367042014883,83.8803091575141,76.6791882761402,92.9164529183155,0.0108568
9000,59,"foreground","1 1000001-1500000",403,626.806208303406,28.2561787747927,119.993003605786,598.550029528613,506.81320469762,672.674620718903,0.175476
9000,59,"background","1 500001-1000000",315,120.415292605425,10.1819135209412,26.5855460353315,110.233379084484,93.8297465700938,128.61710886262,0.019591
10000,59,"foreground","1 1000001-1500000",463,1592.62343175685,6.94217917723518,3.67186270933144,1585.68125257961,1588.95156904752,1590.9882735229,0.563257
10000,59,"background","1 500001-1000000",370,206.869920711944,8.08015595241386,19.4544620479363,198.78976475953,187.415458664008,212.557073759705,0.303855
5000,60,"foreground","1 1000001-1500000",627,213.403638625032,76.2740502234356,51.2910101537873,137.129588401596,162.112628471245,200.912118590208,0.00225311
5000,60,"background","1 500001-1000000",602,151.602141393189,2.16884763810413,6.14482386140207,149.433293755084,145.457317531786,153.590129504837,0.00217073
6000,60,"foreground","1 1000001-1500000",281,180.869679552117,8.67928640962236,6.61069078543119,172.190393142494,174.258988766685,179.835381740021,0.00462592
6000,60,"background","1 500001-1000000",302,233.907544608449,27.4955558536262,14.7848117508111,206.411988754823,219.122732857638,227.552172557041,0.00732448
7000,60,"foreground","1 1000001-1500000",281,136.142082453522,4.54417961651006,1.13502352220348,131.597902837012,135.007058931318,134.437504406369,0.0079003
7000,60,"background","1 500001-1000000",253,139.137944664975,17.9854298480144,11.1256548659859,121.152514816961,128.012289798989,135.708057173961,0.00867729
8000,60,"foreground","1 1000001-1500000",274,423.250878981999,17.2516183715853,0.0422450820012727,405.999260610413,423.208633899997,414.646192337207,0.0786245
8000,60,"background","1 500001-1000000",242,96.061469885695,20.6564549718851,3.65971598070109,75.40501491381,92.4017539049939,87.563100390103,0.00633475
9000,60,"background","1 500001-1000000",277,128.646801338395,5.62573110319067,47.5110328859174,123.021070235204,81.1357684524772,149.589452229758,0.0172297
10000,60,"foreground","1 1000001-1500000",454,1352.93627298433,19.8541476469659,3.76645561307899,1333.08212533737,1349.16981737126,1344.89242696739,0.497287
10000,60,"background","1 500001-1000000",324,210.043694023844,10.0560390090593,74.6791892472484,199.987655014785,135.364504776596,242.355269142939,0.165994
5000,61,"foreground","1 1000001-1500000",656,204.554121431313,41.315426796672,11.8642999029416,163.238694634641,192.689821528372,189.828557984448,0.00258346
5000,61,"background","1 500001-1000000",689,187.823396575876,3.38378325057238,6.75040128999899,184.439613325304,181.072995285877,189.50670559559,0.00278902
6000,61,"foreground","1 1000001-1500000",328,198.722118402183,33.2541426155581,46.1037490539857,165.467975786625,152.618369348198,205.146921621397,0.00945943
6000,61,"background","1 500001-1000000",357,210.408658176116,21.9665125889608,43.3189380673616,188.442145587155,167.089720108755,221.084870915317,0.00842565
7000,61,"foreground","1 1000001-1500000",299,163.238355234537,35.4615190052621,22.8193538414777,127.776836229275,140.419001393059,156.917272652645,0.0102553
7000,61,"background","1 500001-1000000",345,184.333195765005,23.3581502553634,1.7851656105579,160.975045509642,182.548030154447,173.546703442603,0.0148022
8000,61,"foreground","1 1000001-1500000",323,190.219262708995,23.8554046793338,17.9153801895775,166.363858029662,172.303882519418,187.249250464117,0.0820649
8000,61,"background","1 500001-1000000",303,175.409870587525,13.6533516939983,19.8039809670274,161.756518893527,155.605889620497,178.485185224039,0.0102057
9000,61,"background","1 500001-1000000",339,177.927801835216,49.6069759643403,57.3996234259473,128.320825870876,120.528178409269,181.82412556602,0.0337124
10000,61,"foreground","1 1000001-1500000",436,1239.58205682091,257.669509163426,97.3213071089467,981.912547657487,1142.26074971197,1159.40795579367,0.541376
10000,61,"background","1 500001-1000000",352,418.726744966446,2.69410247469568,39.6671313706661,416.03264249175,379.05961359578,437.213259414431,0.0913974
5000,62,"foreground","1 1000001-1500000",696,143.394989311955,18.4936231738557,32.7755472860708,124.9013661381,110.619442025884,150.535951368063,0.00300361
5000,62,"background","1 500001-1000000",657,181.253478734436,11.6496499237592,69.7849850374505,169.603828810677,111.468493696985,210.321146291281,0.00319917
6000,62,"foreground","1 1000001-1500000",323,287.317781189293,65.4886468630957,75.8589220359047,221.829134326198,211.458859153389,292.502918775698,0.0120429
6000,62,"background","1 500001-1000000",273,242.070144485409,3.07868939119908,7.17464707105705,238.99145509421,234.895497414352,244.118123325338,0.011114
7000,62,"foreground","1 1000001-1500000",297,112.801230090347,10.6110393024267,6.2352285470015,102.19019078792,106.566001543345,110.613324712634,0.0115791
7000,62,"background","1 500001-1000000",292,111.275878829942,10.8328907674716,0.446898214971725,100.442988062471,110.828980614971,106.082882553693,0.00752424
8000,62,"foreground","1 1000001-1500000",281,521.788096012035,10.0106088655273,38.8676964054242,511.777487146508,482.920399606611,536.216639781984,0.0633091
8000,62,"background","1 500001-1000000",299,113.998877733416,11.0564743411708,12.6704794586533,102.942403392246,101.328398274763,114.805880292158,0.00984117
9000,62,"foreground","1 1000001-1500000",335,654.635540071415,1.88515056900428,17.4014398036534,652.75038950241,637.234100267761,662.393684688739,0.201325
9000,62,"background","1 500001-1000000",366,183.938885204697,49.1212295118448,3.43392035371107,134.817655692852,180.504964850986,161.09523062563,0.0271908
10000,62,"foreground","1 1000001-1500000",407,1151.44169784529,14.4237961552003,15.2898618330481,1137.01790169009,1136.15183601224,1151.87473068422,0.571143
10000,62,"background","1 500001-1000000",338,293.293626240282,10.3451668664507,41.5552156283868,282.948459373832,251.738410611896,308.898650621251,0.0443257
5000,63,"foreground","1 1000001-1500000",697,113.293828299646,11.7230882564381,15.1451572736614,101.570740043207,98.1486710259842,115.004862808257,0.00338845
5000,63,"background","1 500001-1000000",694,119.841583350131,25.3897344593943,8.89428663891249,94.451848890737,110.947296711219,111.59385943989,0.00300971
6000,63,"foreground","1 1000001-1500000",334,175.120016054144,22.9533005131971,9.39523045267151,152.166715540947,165.724785601472,168.340981023881,0.00808662
6000,63,"background","1 500001-1000000",216,176.744945952736,34.5478185567536,1.31632541221336,142.197127395983,175.428620540523,160.129199380466,0.00735341
7000,63,"foreground","1 1000001-1500000",360,213.944754960712,25.3217608406519,33.2378565202048,188.62299412006,180.706898440507,217.902802800488,0.0142193
7000,63,"background","1 500001-1000000",346,159.227667444564,10.1624541541166,60.9476317958329,149.065213290447,98.280035648731,184.620256265422,0.0102728
8000,63,"foreground","1 1000001-1500000",386,298.321258453655,44.899498988286,14.2044408347083,253.421759465369,284.116817618947,282.973729376867,0.0747694
8000,63,"background","1 500001-1000000",307,142.750399570798,14.120483301635,23.4412897751429,128.629916269163,119.309109795655,147.410802807552,0.0174383
9000,63,"foreground","1 1000001-1500000",418,1140.69112883432,3.45424685035505,52.6338662958542,1137.23688198397,1088.05726253847,1165.28093855707,0.260976
9000,63,"background","1 500001-1000000",290,165.597422819372,30.2218891748892,20.0973978451575,135.375533644483,145.500024974215,160.535177154507,0.0132512
10000,63,"foreground","1 1000001-1500000",543,1316.64625449382,63.0359255345902,110.109269123679,1253.61032895923,1206.53698537014,1340.18292628836,0.618285
10000,63,"background","1 500001-1000000",338,160.623973370718,16.0183397342305,37.2796856319172,144.605633636487,123.344287738801,171.254646319561,0.0688378
5000,64,"foreground","1 1000001-1500000",684,266.446061261111,4.32257742669481,4.11406321923096,262.123483834416,262.33199804188,266.341804157379,0.00242517
5000,64,"background","1 500001-1000000",583,265.123358536655,30.1515585977704,4.89729574408466,234.971799938885,260.226062792571,252.496227109812,0.00302011
6000,64,"foreground","1 1000001-1500000",320,321.04388906341,49.6207066399422,25.6184914200362,271.423182423468,295.425397643374,309.042781453457,0.0102545
6000,64,"background","1 500001-1000000",318,150.265473346813,6.37244857992118,11.3769179365106,143.893024766892,138.888555410302,152.767708025108,0.017844
7000,64,"foreground","1 1000001-1500000",330,184.412434558068,34.1151880820594,32.8729709437494,150.297246476008,151.539463614318,183.791325988913,0.0204301
7000,64,"background","1 500001-1000000",303,126.288181588441,32.4446377376019,9.6444180901517,93.8435438508388,116.643763498289,114.888071764716,0.00748592
8000,64,"foreground","1 1000001-1500000",369,243.983269939358,3.79756979834133,15.6898353420097,240.185700141017,228.293434597349,249.929402711192,0.0502949
8000,64,"background","1 500001-1000000",368,158.750594710149,10.983666201382,15.7862402243959,147.766928508767,142.964354485753,161.151881721656,0.0182922
9000,64,"foreground","1 1000001-1500000",360,417.562628751082,42.2921566158645,8.55226719720258,375.270472135218,409.01036155388,400.692684041751,0.265502
9000,64,"background","1 500001-1000000",315,209.944982795942,37.281788084035,16.5379142031235,172.663194711906,193.407068592818,199.573045855486,0.0223163
10000,64,"foreground","1 1000001-1500000",441,879.185516531925,55.4341096675721,16.8694838649175,823.751406864353,862.316032667007,859.903203630598,0.593358
10000,64,"background","1 500001-1000000",362,116.155319251971,17.6206471793723,7.54241737241,98.5346720725986,108.612901879561,111.11620434849,0.101922
5000,65,"foreground","1 1000001-1500000",692,179.521283692164,32.1279255114259,19.6247621200428,147.393358180738,159.896521572121,173.269701996472,0.00216395
5000,65,"background","1 500001-1000000",517,154.264368945508,1.23286368196068,20.2748918130169,153.031505263547,133.989477132491,163.785383011036,0.00322142
6000,65,"foreground","1 1000001-1500000",299,219.377632287386,50.3394812142196,6.590398990734,169.038151073166,212.787233296652,197.503091175643,0.00639293
7000,65,"foreground","1 1000001-1500000",294,211.601333876622,9.82007120344474,37.4620385477901,201.781262673177,174.139295328832,225.422317548795,0.00857579
7000,65,"background","1 500001-1000000",302,187.253499145512,31.4965008669656,39.4681740490016,155.756998278546,147.78532509651,191.23933573653,0.0127365
8000,65,"foreground","1 1000001-1500000",374,329.769288883925,47.5410351646244,27.2724521614518,282.2282537193,302.496836722473,319.634997382338,0.0401458
8000,65,"background","1 500001-1000000",321,182.222755981664,8.87044923214762,10.509038141442,173.352306749516,171.713717840222,183.042050436311,0.01805
9000,65,"foreground","1 1000001-1500000",454,424.477804956121,13.0588394945657,52.4614737196425,411.418965461556,372.016331236479,444.17912206866,0.222921
9000,65,"background","1 500001-1000000",376,227.605257974137,37.8741814785451,8.78916337076589,189.731076495592,218.816094603371,213.062748920248,0.0376486
10000,65,"foreground","1 1000001-1500000",470,1302.45165971728,39.6743780862998,109.77484999788,1262.77728163098,1192.6768097194,1337.50189567307,0.552495
10000,65,"background","1 500001-1000000",355,152.454798107432,5.55375191725625,3.4738830971994,146.901046190175,148.980915010232,151.414863697403,0.0941993
5000,66,"foreground","1 1000001-1500000",680,227.413300332736,24.5151370263375,17.5739284665133,202.898163306399,209.839371866223,223.942696052824,0.00190579
5000,66,"background","1 500001-1000000",790,195.950905125093,104.048322844172,16.4884911364679,91.9025822809217,179.462413988625,152.170989271242,0.00327529
6000,66,"foreground","1 1000001-1500000",379,267.925575688728,12.7933872070289,8.4322452024262,255.132188481699,259.493330486302,265.745004686427,0.0231784
6000,66,"background","1 500001-1000000",272,295.286777010547,31.3643065600578,72.7069902973381,263.922470450489,222.579786713209,315.958118879187,0.0268426
7000,66,"foreground","1 1000001-1500000",362,311.146737032784,69.1212263185137,13.4648443442793,242.02551071427,297.681892688504,283.318546045666,0.023543
7000,66,"background","1 500001-1000000",251,187.332145579924,36.346268679103,7.93795198937244,150.985876900821,179.394193590552,173.127987235059,0.00844014
8000,66,"foreground","1 1000001-1500000",352,670.261757267626,8.73175771009369,2.53424813126594,661.529999557532,667.72750913636,667.163002478212,0.0391607
8000,66,"background","1 500001-1000000",315,87.5724587501409,2.25774690270578,5.5779838776466,85.3147118474351,81.9944748724943,89.2325772376113,0.0171157
9000,66,"background","1 500001-1000000",342,140.67434011847,16.9900979246333,11.3783515517598,123.684242193837,129.295988566711,137.868466932034,0.0263434
10000,66,"foreground","1 1000001-1500000",447,1594.90414454008,23.3219494962779,1.40126249447798,1571.5821950438,1593.5028820456,1583.94380103918,0.64347
10000,66,"background","1 500001-1000000",325,128.235011227707,10.2521173123787,18.159646266343,117.982893915329,110.075364961364,132.18877570469,0.128322
5000,67,"foreground","1 1000001-1500000",615,115.816646585585,47.3107092035607,24.1971354328989,68.5059373820241,91.6195111526858,104.259859700254,0.0034374
5000,67,"background","1 500001-1000000",604,137.236610729416,12.2661414591853,5.81935548716137,124.97046927023,131.417255242254,134.013217743404,0.00379732
6000,67,"foreground","1 1000001-1500000",320,250.578270973597,58.0642241167022,51.2938012960594,192.514046856895,199.284469677538,247.193059563276,0.00659737
6000,67,"background","1 500001-1000000",393,232.112723932937,40.7014925505318,6.72513780032909,191.411231382405,225.387586132608,215.124546557835,0.0123585
7000,67,"foreground","1 1000001-1500000",316,124.739850933217,12.3588210615771,4.19355852331796,112.38102987164,120.546292409899,120.657219664087,0.0199861
7000,67,"background","1 500001-1000000",268,107.296044855613,13.8097416474609,4.69602557420421,93.4863032081523,102.600019281409,102.739186818985,0.0100287
8000,67,"foreground","1 1000001-1500000",356,157.001957067966,11.0845076816233,8.59754569022721,145.917449386342,148.404411377738,155.758476072268,0.0727467
8000,67,"background","1 500001-1000000",245,127.15448612362,7.83630894577379,6.08370279040912,119.318177177846,121.07078333321,126.278183045937,0.011365
9000,67,"foreground","1 1000001-1500000",334,892.671390208899,46.3747794844176,20.5794919262178,846.296610724481,872.091898282681,879.773746429799,0.337038
9000,67,"background","1 500001-1000000",295,89.4224818414943,18.8528553626136,2.78644507212994,70.5696264788808,86.6360367693644,81.3892766962525,0.0457098
10000,67,"foreground","1 1000001-1500000",414,855.890701985595,35.3607621683848,62.8421248777984,820.52993981721,793.048577107797,869.631383340302,0.604746
10000,67,"background","1 500001-1000000",326,178.630987182457,14.0385953276007,20.1203498222112,164.592391854856,158.510637360246,181.671864429762,0.159271
5000,68,"foreground","1 1000001-1500000",730,139.131492793301,9.2394179667117,6.72389910955917,129.892074826589,132.407593683742,137.873733364725,0.00322174
5000,68,"background","1 500001-1000000",639,288.970011828452,52.5441479368355,3.14985015255115,236.425863891616,285.820161675901,264.27286293631,0.00292908
6000,68,"foreground","1 1000001-1500000",390,367.2804358582,52.5594109731264,98.6299681916382,314.721024885073,268.650467666562,390.315714467456,0.00866265
6000,68,"background","1 500001-1000000",224,183.505959183418,16.9656485348291,8.65497832232484,166.540310648589,174.850980861093,179.350624077165,0.0094538
7000,68,"foreground","1 1000001-1500000",346,210.459853255834,3.232783884936,63.5495980997898,207.227069370898,146.910255156045,240.618260363261,0.0220748
7000,68,"background","1 500001-1000000",289,122.040595178969,2.15921903509911,6.3273691794152,119.88137614387,115.713225999554,124.124670251127,0.0109937
8000,68,"foreground","1 1000001-1500000",335,482.396452336378,30.1514511704827,42.2828491140153,452.245001165895,440.113603222363,488.462151308144,0.107357
8000,68,"background","1 500001-1000000",299,199.781057115009,7.81994485145651,3.88823424759812,191.961112263553,195.892822867411,197.81520181308,0.0255226
9000,68,"foreground","1 1000001-1500000",377,422.655891387006,83.0168841063946,204.17586144583,339.639007280612,218.480029941176,483.235380056724,0.29831
9000,68,"background","1 500001-1000000",341,214.772698621815,29.4405933278417,15.1566162580655,185.332105293973,199.616082363749,207.630710086927,0.0337139
10000,68,"foreground","1 1000001-1500000",464,1544.81079604815,20.7043902761964,41.75820413684,1524.10640577196,1503.05259191131,1555.33770297847,0.551453
10000,68,"background","1 500001-1000000",365,109.112048564875,8.01700312127741,2.07944307998741,101.095045443597,107.032605484887,106.14326854423,0.0578873
5000,69,"foreground","1 1000001-1500000",639,140.521338860466,15.4756745365166,10.7281056117199,125.045664323949,129.793233248746,138.147554398068,0.0033698
5000,69,"background","1 500001-1000000",673,146.149605580632,20.9686359039033,0.59003524659056,125.180969676729,145.559570334041,135.960305251976,0.00227124
6000,69,"foreground","1 1000001-1500000",263,235.752289744945,10.993764233669,37.1986994111371,224.758525511276,198.553590333808,248.854757333679,0.00651194
